縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,村里代碼,村里名稱,性比例,戶量,人口密度,扶養比,扶幼比,扶老比,老化指數,資料時間
10014,臺東縣,10014140,金峰鄉,10014140-001,新興村,102.21,3.16,116.48,33.54,22.08,11.46,51.89,110Y06M
10014,臺東縣,10014140,金峰鄉,10014140-002,正興村,94.58,3.23,3545.22,31.26,16.82,14.44,85.87,110Y06M
10014,臺東縣,10014140,金峰鄉,10014140-003,嘉蘭村,101.33,3.14,8.15,33.22,19.86,13.36,67.26,110Y06M
10014,臺東縣,10014140,金峰鄉,10014140-004,賓茂村,116.39,2.79,2788.69,38.46,19.93,18.53,92.98,110Y06M
10014,臺東縣,10014140,金峰鄉,10014140-005,歷坵村,96.98,3.02,2,36.59,20.91,15.68,75,110Y06M
10014,臺東縣,10014150,達仁鄉,10014150-001,台村,114.37,2.59,32.91,35.85,15.5,20.35,131.25,110Y06M
10014,臺東縣,10014150,達仁鄉,10014150-002,土村,119.34,2.82,11.24,27.62,13.68,13.94,101.87,110Y06M
10014,臺東縣,10014150,達仁鄉,10014150-003,新化村,129.88,2.48,3.03,35.61,14.03,21.58,153.85,110Y06M
10014,臺東縣,10014150,達仁鄉,10014150-004,安朔村,122.58,2.02,11.36,34.13,13.17,20.95,159.02,110Y06M
10014,臺東縣,10014150,達仁鄉,10014150-005,森永村,122.04,2.09,28.66,31.95,11.82,20.13,170.27,110Y06M
10014,臺東縣,10014150,達仁鄉,10014150-006,南田村,99.43,2.53,20.39,22.03,10.14,11.89,117.24,110Y06M
10014,臺東縣,10014160,蘭嶼鄉,10014160-001,東清村,98.25,2.9,91.62,29.58,19.23,10.35,53.81,110Y06M
10014,臺東縣,10014160,蘭嶼鄉,10014160-002,朗島村,93.4,2.74,97.09,29.2,17.91,11.29,63.08,110Y06M
10014,臺東縣,10014160,蘭嶼鄉,10014160-003,紅頭村,104.72,2.41,123.98,27.13,15.07,12.06,80,110Y06M
10014,臺東縣,10014160,蘭嶼鄉,10014160-004,椰油村,103.05,2.7,147.51,32.52,20.8,11.73,56.38,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-001,民立里,100.21,2.48,2504.74,66.84,24.79,42.05,169.66,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-002,民運里,94.84,2.28,6003.49,40.15,11.2,28.95,258.43,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-003,民族里,85.86,2.43,4418.83,52.91,27.7,25.21,91,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-004,主信里,81.91,2.25,17666.75,59.22,32.77,26.44,80.68,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-005,主睦里,90.13,2.43,14668.97,57.05,29.74,27.31,91.85,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-006,主和里,90.57,2.54,7160.46,52.91,24.56,28.35,115.4,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-007,國威里,105.14,1.95,16784.12,58.78,28.22,30.56,108.31,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-008,國風里,84.91,2.76,7234.79,68.58,39.09,29.48,75.42,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-009,民德里,84.63,2.24,2473.98,52.98,27.84,25.14,90.32,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-010,民意里,113.22,2.33,1557.46,42.97,9.51,33.46,352.03,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-012,主義里,105.75,2.43,16164.47,45.92,16.03,29.89,186.44,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-013,主工里,96.5,2.6,5993.72,66.01,38.18,27.83,72.9,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-014,主農里,92.35,2.74,14264.48,48.86,26.45,22.41,84.73,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-015,國治里,93.12,2.45,9739.38,61.88,36.99,24.89,67.3,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-016,國富里,92.09,2.34,12919.26,41.21,12.02,29.2,243.01,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-017,民政里,83.62,2.37,11278.67,39.5,15.21,24.29,159.74,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-018,民勤里,85.99,2.57,3889.57,57.86,39.61,18.25,46.06,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-019,民生里,86.22,2.26,11011.75,58.39,27.82,30.57,109.92,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-020,主商里,89.01,2.71,12178.87,67.52,35.27,32.25,91.45,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-021,主學里,91.34,2.67,15373.02,56.15,30.69,25.46,82.94,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-022,國光里,101.9,2.45,2791.37,49.45,23.26,26.18,112.55,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-023,國聯里,94.87,2.12,6051.1,35.98,12.49,23.49,188.11,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-024,國強里,95.11,2.69,712.37,32.4,14.35,18.05,125.78,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-025,民心里,113.96,2.48,375.96,32.91,9.18,23.72,258.33,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-026,民樂里,92.03,2.3,3733.28,36.26,13.06,23.2,177.61,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-027,民主里,94.07,2.26,2475.43,47.11,25.05,22.06,88.03,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-028,主勤里,88.61,2.41,12983.04,61.75,28.81,32.95,114.37,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-029,主力里,89.39,2.5,16970.25,54.49,25.76,28.73,111.5,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-030,國安里,89.67,2.22,3682.83,56,27,29,107.41,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-031,國魂里,92,2.61,15223.58,58.65,29.46,29.19,99.09,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-032,國慶里,103.75,2.47,400.44,38.62,15.87,22.75,143.36,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-033,民享里,92.67,2.32,3443.26,28.98,11.04,17.93,162.37,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-034,民有里,102.13,2.79,15126.42,54.38,29.94,24.44,81.63,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-035,民權里,101.12,2.54,1606.16,53.13,30.11,23.01,76.42,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-036,主計里,92.13,2.35,2856.64,38.05,16.55,21.5,129.91,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-037,主權里,87.31,2.59,15206.35,46.64,23.27,23.36,100.39,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-038,國華里,96.2,2.57,18345.95,64.46,35.54,28.93,81.4,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-039,國防里,90.89,2.41,9469.66,38.95,18.65,20.3,108.89,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-040,國福里,107.7,2.63,619.4,35.38,12.63,22.75,180.13,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-041,國裕里,92.62,2.41,8846.02,38.82,15.32,23.51,153.47,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-042,主安里,92.7,2.69,11903.53,55.57,28.91,26.66,92.23,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-043,國盛里,88.02,2.03,11962.36,29.45,12.43,17.02,136.91,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-044,國興里,92.16,2.53,3114.16,29.55,11.8,17.75,150.45,110Y06M
10015,花蓮縣,10015010,花蓮市,10015010-045,民孝里,98.27,2.39,1347.99,36.43,15.19,21.25,139.91,110Y06M
10015,花蓮縣,10015020,鳳林鎮,10015020-001,鳳仁里,102.84,2.63,1886.3,52.93,16.59,36.34,219.05,110Y06M
10015,花蓮縣,10015020,鳳林鎮,10015020-002,鳳義里,103.52,2.38,57.69,55.61,11.21,44.39,396,110Y06M
10015,花蓮縣,10015020,鳳林鎮,10015020-003,鳳禮里,98.45,2.52,2750.85,56.72,11.49,45.23,393.62,110Y06M
10015,花蓮縣,10015020,鳳林鎮,10015020-004,鳳智里,97.59,2.43,6537.54,63.18,22.26,40.92,183.8,110Y06M
10015,花蓮縣,10015020,鳳林鎮,10015020-005,鳳信里,110.86,2.55,209.66,43.1,13.71,29.4,214.48,110Y06M
10015,花蓮縣,10015020,鳳林鎮,10015020-006,山興里,112.31,2.1,29.18,53.37,11.59,41.78,360.47,110Y06M
10015,花蓮縣,10015020,鳳林鎮,10015020-007,大榮里,110.64,2.58,102.16,48.7,13.35,35.35,264.84,110Y06M
10015,花蓮縣,10015020,鳳林鎮,10015020-008,北林里,111.46,2.51,169.37,57.77,14.51,43.26,298.21,110Y06M
10015,花蓮縣,10015020,鳳林鎮,10015020-009,南平里,121.88,2.18,136.91,67.55,9.14,58.41,638.71,110Y06M
10015,花蓮縣,10015020,鳳林鎮,10015020-010,林榮里,105.78,2.52,36.68,60.21,16.61,43.6,262.5,110Y06M
10015,花蓮縣,10015020,鳳林鎮,10015020-011,長橋里,113.66,2.29,31.46,59.85,12.3,47.56,386.75,110Y06M
10015,花蓮縣,10015020,鳳林鎮,10015020-012,森榮里,91.49,2.65,14.28,66.67,7.41,59.26,800,110Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-001,中城里,97.71,2.68,3165.95,45.11,19.21,25.89,134.77,110Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-002,啟模里,101.1,2.37,1038.5,40.97,14.45,26.52,183.51,110Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-003,永昌里,112.86,2.7,1448.72,55.47,15.91,39.56,248.61,110Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-004,泰昌里,115.53,3.13,1171.49,61.89,10.56,51.33,486.32,110Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-005,國武里,100.3,2.69,2448.29,54.5,14.67,39.84,271.65,110Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-006,源城里,124.42,2.69,73.09,42.86,11.45,31.41,274.31,110Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-007,長良里,129.74,2.42,48.57,42.02,14.34,27.68,192.96,110Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-008,樂合里,132.17,2.29,42.78,50,10.25,39.75,387.67,110Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-009,東豐里,135.6,2.52,15.87,52.2,14.73,37.47,254.39,110Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-010,觀音里,115.92,2.44,92.32,47.8,12.48,35.33,283.1,110Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-011,松浦里,129.53,2.66,70.64,37.4,10.33,27.07,261.98,110Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-012,春日里,122.32,2.58,42.69,47.66,15.89,31.77,200,110Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-013,德武里,131.86,2.8,66.16,42.35,10.54,31.8,301.61,110Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-014,三民里,125.46,2.39,70.31,55.54,13.13,42.41,322.89,110Y06M
10015,花蓮縣,10015030,玉里鎮,10015030-015,大禹里,112.57,2.5,63.9,50.13,15.25,34.88,228.69,110Y06M
10015,花蓮縣,10015040,新城鄉,10015040-001,新城村,105.35,2.56,542.13,52.58,15.05,37.53,249.29,110Y06M
10015,花蓮縣,10015040,新城鄉,10015040-002,順安村,120.79,2.68,277.99,42.51,13.28,29.24,220.21,110Y06M
10015,花蓮縣,10015040,新城鄉,10015040-003,康樂村,95.19,2.67,393.62,34.87,11.98,22.89,191.02,110Y06M
10015,花蓮縣,10015040,新城鄉,10015040-004,北埔村,106.82,2.51,3194.22,33.57,14.93,18.64,124.81,110Y06M
10015,花蓮縣,10015040,新城鄉,10015040-005,佳林村,109.21,2.62,209.02,33.33,13.15,20.19,153.57,110Y06M
10015,花蓮縣,10015040,新城鄉,10015040-006,嘉里村,101.71,2.5,1381.34,35.02,17.77,17.25,97.11,110Y06M
10015,花蓮縣,10015040,新城鄉,10015040-007,嘉新村,99.05,2.36,1453.66,39.58,16.27,23.31,143.27,110Y06M
10015,花蓮縣,10015040,新城鄉,10015040-008,大漢村,102.41,2.55,670.26,38.2,17.01,21.19,124.59,110Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-001,北昌村,88.41,2.58,8225.03,51.97,26.54,25.44,95.85,110Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-002,勝安村,96.05,2.5,4465.98,37.82,15.61,22.21,142.33,110Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-003,太昌村,105.72,2.62,1316.02,34.86,12.33,22.53,182.73,110Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-004,永安村,98.29,2.45,2888.81,34,9.61,24.39,253.67,110Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-005,慶豐村,103.19,2.57,3797.85,30.63,9.68,20.95,216.38,110Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-006,吉安村,104.72,2.44,825.72,32.23,10.98,21.25,193.6,110Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-007,福興村,104.42,2.62,809.46,30.51,10.63,19.88,187.08,110Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-008,南華村,116.71,2.6,320.4,40.24,8.7,31.54,362.62,110Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-009,干城村,131.91,2.03,185.04,30.24,9.28,20.96,225.74,110Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-010,永興村,100.73,2.57,746.88,34.69,12.63,22.06,174.6,110Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-011,稻香村,103.21,2.7,1776.17,34.48,13.8,20.68,149.87,110Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-012,南昌村,94.41,2.69,9231.24,36.22,17.39,18.83,108.24,110Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-013,宜昌村,95.19,2.62,9754.84,41.63,16.46,25.18,152.97,110Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-014,仁里村,95.62,2.49,7575.52,38.44,11.94,26.5,221.84,110Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-015,東昌村,104.02,2.49,3918.48,31.58,9.95,21.64,217.58,110Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-016,仁安村,102.25,2.51,841.39,29.54,8.54,21,245.93,110Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-017,仁和村,103.53,2.52,1583.11,30.86,10.33,20.53,198.74,110Y06M
10015,花蓮縣,10015050,吉安鄉,10015050-018,光華村,108.23,2.36,176.42,28.89,9.21,19.69,213.84,110Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-001,樹湖村,129.7,2.27,44.46,40.37,6.3,34.07,541.18,110Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-002,溪口村,106.29,2.55,102.5,49.15,9.75,39.4,404,110Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-003,豐山村,114.64,2.49,257.37,46.17,14,32.17,229.76,110Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-004,豐裡村,116.4,2.54,306.15,38.13,10.19,27.94,274.31,110Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-005,豐坪村,112.16,2.52,88.5,41.74,12.04,29.69,246.51,110Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-006,共和村,111.78,2.2,85.56,37.35,10.36,26.99,260.66,110Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-007,壽豐村,109.47,2.43,427.67,43.7,14.44,29.26,202.65,110Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-008,光榮村,127.72,2.71,563.64,51.55,15,36.55,243.68,110Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-009,池南村,112.17,2.13,59.41,46.08,8.56,37.52,438.3,110Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-010,平和村,114.4,2.37,107.33,38.34,10.37,27.97,269.83,110Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-011,志學村,103.8,2.33,194.68,35.74,14.1,21.64,153.49,110Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-012,米棧村,121.67,2.05,15.68,43.78,7.03,36.76,523.08,110Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-013,月眉村,121.34,2.39,34.77,43.1,12.71,30.39,239.02,110Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-014,水璉村,132.32,2.07,20.36,51.79,11.95,39.84,333.33,110Y06M
10015,花蓮縣,10015060,壽豐鄉,10015060-015,鹽寮村,119.92,2.01,23.09,39.84,8.18,31.66,387.1,110Y06M
10015,花蓮縣,10015070,光復鄉,10015070-001,大安村,100.22,2.26,2842.23,50.59,10.62,39.97,376.19,110Y06M
10015,花蓮縣,10015070,光復鄉,10015070-002,大華村,111.56,2.35,1162.19,45.56,10.02,35.54,354.64,110Y06M
10015,花蓮縣,10015070,光復鄉,10015070-003,大平村,107.62,2.44,436.23,45.51,10.53,34.97,332,110Y06M
10015,花蓮縣,10015070,光復鄉,10015070-004,大馬村,113.33,2.38,81.59,45.83,14.06,31.77,225.93,110Y06M
10015,花蓮縣,10015070,光復鄉,10015070-005,大同村,106.68,2.41,1287.21,49.05,13.31,35.74,268.57,110Y06M
10015,花蓮縣,10015070,光復鄉,10015070-006,大進村,118.78,2.23,314.91,51.79,6.51,45.28,695,110Y06M
10015,花蓮縣,10015070,光復鄉,10015070-007,大全村,117.27,2.51,45.11,47.64,12.78,34.85,272.6,110Y06M
10015,花蓮縣,10015070,光復鄉,10015070-008,大興村,118.55,2.66,43.06,46.09,19.68,26.42,134.25,110Y06M
10015,花蓮縣,10015070,光復鄉,10015070-009,大富村,110.97,2.22,30.8,55.71,9.52,46.19,485,110Y06M
10015,花蓮縣,10015070,光復鄉,10015070-010,大豐村,136.79,2.36,53.32,57.59,12.41,45.17,363.89,110Y06M
10015,花蓮縣,10015070,光復鄉,10015070-011,東富村,120.76,2.77,30.53,45.14,14.17,30.97,218.52,110Y06M
10015,花蓮縣,10015070,光復鄉,10015070-012,西富村,116.53,2.53,73.27,56.51,13.94,42.57,305.49,110Y06M
10015,花蓮縣,10015070,光復鄉,10015070-013,南富村,109.72,2.66,116.4,49.26,11.2,38.06,339.71,110Y06M
10015,花蓮縣,10015070,光復鄉,10015070-014,北富村,120.76,2.66,310.31,45.66,11.63,34.02,292.41,110Y06M
10015,花蓮縣,10015080,豐濱鄉,10015080-001,豐濱村,125,2.58,20.09,40.49,9.83,30.67,312.1,110Y06M
10015,花蓮縣,10015080,豐濱鄉,10015080-002,新社村,127.46,2.62,45.87,38.35,9.48,28.87,304.35,110Y06M
10015,花蓮縣,10015080,豐濱鄉,10015080-003,磯崎村,118.13,2.58,18.87,35.81,9.35,26.45,282.76,110Y06M
10015,花蓮縣,10015080,豐濱鄉,10015080-004,港口村,122.79,2.54,46.5,44.81,9.26,35.56,384,110Y06M
10015,花蓮縣,10015080,豐濱鄉,10015080-005,靜浦村,151.64,2.57,45.45,43.57,7.68,35.89,467.57,110Y06M
10015,花蓮縣,10015090,瑞穗鄉,10015090-001,瑞穗村,108.99,2.27,1397.1,49.86,14.4,35.46,246.27,110Y06M
10015,花蓮縣,10015090,瑞穗鄉,10015090-002,瑞美村,108.22,2.35,723.08,51.9,15.64,36.26,231.78,110Y06M
10015,花蓮縣,10015090,瑞穗鄉,10015090-003,瑞良村,113.19,2.29,229.86,49.61,11.05,38.56,348.84,110Y06M
10015,花蓮縣,10015090,瑞穗鄉,10015090-004,瑞祥村,104.77,2.11,72.58,49.71,11.77,37.94,322.22,110Y06M
10015,花蓮縣,10015090,瑞穗鄉,10015090-005,瑞北村,115.31,2.44,112.15,43.07,13.42,29.65,220.97,110Y06M
10015,花蓮縣,10015090,瑞穗鄉,10015090-006,舞鶴村,112.42,2.41,57.21,43.66,11.85,31.82,268.6,110Y06M
10015,花蓮縣,10015090,瑞穗鄉,10015090-007,鶴岡村,137.56,2.65,34.48,44.08,11.69,32.4,277.22,110Y06M
10015,花蓮縣,10015090,瑞穗鄉,10015090-008,奇美村,120.23,3.31,7.03,35.11,13.12,21.99,167.57,110Y06M
10015,花蓮縣,10015090,瑞穗鄉,10015090-009,富源村,125.68,2.3,151.05,54.63,14.07,40.56,288.16,110Y06M
10015,花蓮縣,10015090,瑞穗鄉,10015090-010,富民村,120.37,2.3,332.04,44.1,13.78,30.32,220,110Y06M
10015,花蓮縣,10015090,瑞穗鄉,10015090-011,富興村,142.64,2.09,40.22,54.19,8.62,45.57,528.57,110Y06M
10015,花蓮縣,10015100,富里鄉,10015100-001,吳江村,124.35,2.28,27.25,50.44,11.66,38.78,332.5,110Y06M
10015,花蓮縣,10015100,富里鄉,10015100-002,東里村,125.83,2.26,77.63,50.97,12.4,38.58,311.24,110Y06M
10015,花蓮縣,10015100,富里鄉,10015100-003,萬寧村,137.37,2.85,43.9,50.96,13.06,37.9,290.16,110Y06M
10015,花蓮縣,10015100,富里鄉,10015100-004,新興村,129.09,2.09,47.81,51.81,9.4,42.41,451.28,110Y06M
10015,花蓮縣,10015100,富里鄉,10015100-005,竹田村,112.27,2.38,66.52,46.45,10.83,35.62,328.74,110Y06M
10015,花蓮縣,10015100,富里鄉,10015100-006,羅山村,115.65,2.65,24.76,56.47,17.67,38.8,219.64,110Y06M
10015,花蓮縣,10015100,富里鄉,10015100-007,石牌村,112.5,2.62,177.3,44.15,12.43,31.73,255.29,110Y06M
10015,花蓮縣,10015100,富里鄉,10015100-008,明里村,125.68,2.5,137.03,49.64,14.86,34.78,234.15,110Y06M
10015,花蓮縣,10015100,富里鄉,10015100-009,富里村,107.72,2.5,799.19,52.74,12.37,40.37,326.23,110Y06M
10015,花蓮縣,10015100,富里鄉,10015100-010,永豐村,130,2.48,33.74,51.89,11.32,40.57,358.33,110Y06M
10015,花蓮縣,10015100,富里鄉,10015100-011,豐南村,117.38,2.3,20.16,51.37,12.1,39.27,324.53,110Y06M
10015,花蓮縣,10015100,富里鄉,10015100-012,富南村,115.23,2.49,53.45,48.12,12.63,35.48,280.85,110Y06M
10015,花蓮縣,10015100,富里鄉,10015100-013,學田村,119.44,2.66,169.47,46.9,11.16,35.74,320.37,110Y06M
10015,花蓮縣,10015110,秀林鄉,10015110-001,崇德村,107.6,3.28,21.05,36.93,23.02,13.91,60.4,110Y06M
10015,花蓮縣,10015110,秀林鄉,10015110-002,富世村,105.58,3.16,4.23,34.07,19.63,14.44,73.56,110Y06M
10015,花蓮縣,10015110,秀林鄉,10015110-003,秀林村,94.5,3.19,103.6,36.1,23.53,12.58,53.45,110Y06M
10015,花蓮縣,10015110,秀林鄉,10015110-004,水源村,107.7,3.55,29.17,39.02,26.84,12.18,45.36,110Y06M
10015,花蓮縣,10015110,秀林鄉,10015110-005,銅門村,111.48,3.34,5.22,32.08,17.92,14.16,79,110Y06M
10015,花蓮縣,10015110,秀林鄉,10015110-006,文蘭村,112.13,3.54,6.27,33.3,20.88,12.42,59.46,110Y06M
10015,花蓮縣,10015110,秀林鄉,10015110-007,景美村,103.69,3.09,31.42,31.63,19.48,12.15,62.39,110Y06M
10015,花蓮縣,10015110,秀林鄉,10015110-008,佳民村,103.54,3.32,26.2,31.33,17.95,13.38,74.57,110Y06M
10015,花蓮縣,10015110,秀林鄉,10015110-009,和平村,110.52,3.18,6.36,34.14,21.98,12.16,55.35,110Y06M
10015,花蓮縣,10015120,萬榮鄉,10015120-001,西林村,104.65,2.73,9.87,32.06,17.99,14.06,78.16,110Y06M
10015,花蓮縣,10015120,萬榮鄉,10015120-002,見晴村,117.35,2.99,23.08,30.41,19.39,11.02,56.84,110Y06M
10015,花蓮縣,10015120,萬榮鄉,10015120-003,萬榮村,110.51,2.88,4.77,33.48,19.01,14.47,76.12,110Y06M
10015,花蓮縣,10015120,萬榮鄉,10015120-004,明利村,116.57,2.72,9.62,35.17,19.48,15.69,80.53,110Y06M
10015,花蓮縣,10015120,萬榮鄉,10015120-005,馬遠村,109.68,3.36,6.48,28.97,18.55,10.42,56.15,110Y06M
10015,花蓮縣,10015120,萬榮鄉,10015120-006,紅葉村,115.12,2.88,24.56,30.69,17.64,13.05,73.96,110Y06M
10015,花蓮縣,10015130,卓溪鄉,10015130-001,崙山村,118.27,3.83,11.37,45.2,28.36,16.84,59.4,110Y06M
10015,花蓮縣,10015130,卓溪鄉,10015130-002,立山村,118.16,3.17,8,31.94,16.99,14.95,88,110Y06M
10015,花蓮縣,10015130,卓溪鄉,10015130-003,太平村,113.45,3.73,4.74,32.27,20.91,11.36,54.35,110Y06M
10015,花蓮縣,10015130,卓溪鄉,10015130-004,卓溪村,119.8,3.54,7.02,38.31,20.46,17.85,87.22,110Y06M
10015,花蓮縣,10015130,卓溪鄉,10015130-005,卓清村,123.65,3.68,5.07,36.95,24.81,12.14,48.93,110Y06M
10015,花蓮縣,10015130,卓溪鄉,10015130-006,古風村,127.59,3.4,4.56,37.47,21.05,16.42,77.98,110Y06M
10016,澎湖縣,10016010,馬公市,10016010-002,復興里,159.41,1.56,1673.65,27.18,7.04,20.15,286.21,110Y06M
10016,澎湖縣,10016010,馬公市,10016010-003,長安里,90.71,2.38,11197.96,57.14,18.37,38.78,211.11,110Y06M
10016,澎湖縣,10016010,馬公市,10016010-004,中央里,108.19,2.33,16742.03,54.35,12.93,41.42,320.41,110Y06M
10016,澎湖縣,10016010,馬公市,10016010-005,啟明里,99.59,2.45,8708.98,51.17,10.49,40.69,388.06,110Y06M
10016,澎湖縣,10016010,馬公市,10016010-006,重慶里,100.57,2.41,15127.01,60.64,15.81,44.83,283.65,110Y06M
10016,澎湖縣,10016010,馬公市,10016010-007,中興里,102.79,2.06,2460.73,32.52,10.49,22.04,210.14,110Y06M
10016,澎湖縣,10016010,馬公市,10016010-008,光復里,90.36,2.46,10832.22,45.1,15.1,30,198.68,110Y06M
10016,澎湖縣,10016010,馬公市,10016010-009,光榮里,90.9,2.48,11329.73,38.21,12.82,25.39,197.95,110Y06M
