縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,村里代碼,村里名稱,性比例,戶量,人口密度,扶養比,扶幼比,扶老比,老化指數,資料時間
66000,臺中市,66000190,新社區,66000190-007,永源里,103.88,3.12,539.97,42.63226933,11.89331001,30.73895932,258.4558814,113Y06M
66000,臺中市,66000190,新社區,66000190-008,中興里,82.46,2.05,1419.94,46.8235293,7.058823513,39.76470579,563.3333146,113Y06M
66000,臺中市,66000190,新社區,66000190-009,協成里,105.04,3.06,200.25,42.1564295,11.79849756,30.35793194,257.3033698,113Y06M
66000,臺中市,66000190,新社區,66000190-010,東興里,108.74,2.98,1251.82,49.66442947,10.96196867,38.70246081,353.0612209,113Y06M
66000,臺中市,66000190,新社區,66000190-011,慶西里,123.37,3.08,135.89,45.5259026,8.163265293,37.3626373,457.6922989,113Y06M
66000,臺中市,66000190,新社區,66000190-012,中和里,104.12,2.68,55.76,59.67741919,8.870967718,50.80645148,572.7272554,113Y06M
66000,臺中市,66000190,新社區,66000190-013,福興里,115.31,2.43,46.65,49.99999994,10.02570693,39.97429301,398.7179436,113Y06M
66000,臺中市,66000200,石岡區,66000200-001,石岡里,103.27,2.86,1174.5,47.99566625,16.90140843,31.09425782,183.9743578,113Y06M
66000,臺中市,66000200,石岡區,66000200-002,萬安里,104.7,2.84,2988.73,41.11295678,12.04318936,29.06976742,241.3793087,113Y06M
66000,臺中市,66000200,石岡區,66000200-003,九房里,116.99,2.77,918.27,44.19595309,11.07561234,33.12034075,299.0384587,113Y06M
66000,臺中市,66000200,石岡區,66000200-004,金星里,107.74,3.09,247.23,49.27697436,11.67964404,37.59733033,321.9047588,113Y06M
66000,臺中市,66000200,石岡區,66000200-005,龍興里,119.94,3.04,253,54.7511311,12.66968323,42.08144787,332.1428512,113Y06M
66000,臺中市,66000200,石岡區,66000200-006,萬興里,103.98,2.95,1614.12,44.58598722,12.73885349,31.84713373,249.9999982,113Y06M
66000,臺中市,66000200,石岡區,66000200-007,梅子里,102.3,2.86,1070.09,52.44913334,15.97588544,36.4732479,228.3018857,113Y06M
66000,臺中市,66000200,石岡區,66000200-008,土牛里,107.13,2.86,1121.55,44.69200518,10.4849279,34.20707728,326.2499959,113Y06M
66000,臺中市,66000200,石岡區,66000200-009,德興里,104.16,2.7,1328.49,49.4602551,13.34641804,36.11383706,270.5882333,113Y06M
66000,臺中市,66000200,石岡區,66000200-010,和盛里,103.58,2.48,891.75,41.9109663,9.446254061,32.46471223,343.678157,113Y06M
66000,臺中市,66000210,外埔區,66000210-001,永豐里,114.14,3.02,292.18,43.00699296,15.85081583,27.15617712,171.3235282,113Y06M
66000,臺中市,66000210,外埔區,66000210-002,六分里,92.19,3.11,650.02,39.05325442,16.40667024,22.64658417,138.0327864,113Y06M
66000,臺中市,66000210,外埔區,66000210-003,三崁里,110.39,3,391.66,39.80645159,13.87096773,25.93548385,186.9767433,113Y06M
66000,臺中市,66000210,外埔區,66000210-004,大同里,102.8,3.12,3028.62,42.74087686,17.51115778,25.22971908,144.0779608,113Y06M
66000,臺中市,66000210,外埔區,66000210-005,水美里,105.28,2.84,581.38,34.06896551,11.03448275,23.03448275,208.7499993,113Y06M
66000,臺中市,66000210,外埔區,66000210-006,大東里,99.54,2.86,4004.64,36.34357182,14.93470664,21.40886518,143.3497535,113Y06M
66000,臺中市,66000210,外埔區,66000210-007,馬鳴里,107.73,3.12,703.85,43.62101309,14.91557222,28.70544087,192.452829,113Y06M
66000,臺中市,66000210,外埔區,66000210-008,中山里,101.46,3.26,1181.73,42.68041233,17.11340204,25.56701028,149.3975895,113Y06M
66000,臺中市,66000210,外埔區,66000210-009,鐵山里,108.02,2.97,759.98,39.58097393,14.38278595,25.19818798,175.1968497,113Y06M
66000,臺中市,66000210,外埔區,66000210-010,土城里,116.75,3.3,401.94,43.87931031,12.84482758,31.03448273,241.6107366,113Y06M
66000,臺中市,66000210,外埔區,66000210-011,?子里,121.97,3.26,172.98,41.5919282,12.44394617,29.14798203,234.2342321,113Y06M
66000,臺中市,66000220,大安區,66000220-001,南埔里,113.45,2.96,241.6,42.39271776,9.492847842,32.89986992,346.5753377,113Y06M
66000,臺中市,66000220,大安區,66000220-002,南庄里,115.91,3.06,460.08,40.45698919,9.811827944,30.64516125,312.3287628,113Y06M
66000,臺中市,66000220,大安區,66000220-003,中庄里,109.6,3.21,822.48,42.36714974,15.07246376,27.29468598,181.089743,113Y06M
66000,臺中市,66000220,大安區,66000220-004,龜[?]里,115.73,3.24,410.4,43.69449374,11.63410301,32.06039074,275.572517,113Y06M
66000,臺中市,66000220,大安區,66000220-005,福興里,119.26,3.02,988.46,44.63869459,14.10256409,30.5361305,216.5289238,113Y06M
66000,臺中市,66000220,大安區,66000220-006,東安里,111.43,3.09,457.56,46.30801683,15.5063291,30.80168773,198.6394544,113Y06M
66000,臺中市,66000220,大安區,66000220-007,頂安里,102.57,3.27,176.79,42.46987945,9.939759021,32.53012043,327.2727223,113Y06M
66000,臺中市,66000220,大安區,66000220-008,永安里,110.73,3.16,601.82,36.46888565,11.36034731,25.10853833,221.0191069,113Y06M
66000,臺中市,66000220,大安區,66000220-009,福住里,106.52,3.14,501.29,35.43307083,11.81102361,23.62204722,199.9999981,113Y06M
66000,臺中市,66000220,大安區,66000220-010,海墘里,110.64,2.9,558.4,35.4927007,10.31021897,25.18248173,244.2477854,113Y06M
66000,臺中市,66000220,大安區,66000220-011,西安里,107.23,3.21,855.69,37.90664778,13.43705798,24.4695898,182.1052622,113Y06M
66000,臺中市,66000220,大安區,66000220-012,松雅里,111.13,3.07,1051.72,35.63766384,12.51489867,23.12276517,184.761903,113Y06M
66000,臺中市,66000230,烏日區,66000230-001,烏日里,97.2,2.57,9503.35,39.56425201,14.34915348,25.21509853,175.7253383,113Y06M
66000,臺中市,66000230,烏日區,66000230-002,湖日里,97.93,2.45,2160.8,38.00424627,14.86199575,23.14225052,155.7142853,113Y06M
66000,臺中市,66000230,烏日區,66000230-003,三和里,96.37,1.99,3397.13,30.26690852,17.14174656,13.12516196,76.56840508,113Y06M
66000,臺中市,66000230,烏日區,66000230-004,榮泉里,95.93,2.36,3376.76,42.78821299,27.34792348,15.4402895,56.45872712,113Y06M
66000,臺中市,66000230,烏日區,66000230-005,學田里,101.14,2.69,826.38,39.33891991,15.31657355,24.02234636,156.8389053,113Y06M
66000,臺中市,66000230,烏日區,66000230-006,九德里,96.24,2.97,13049.6,45.09386849,23.12956626,21.96430223,94.96201516,113Y06M
66000,臺中市,66000230,烏日區,66000230-007,仁德里,91.92,2.8,13469.43,46.96236139,24.14493206,22.81742933,94.50194043,113Y06M
66000,臺中市,66000230,烏日區,66000230-008,前竹里,105.64,3.21,1180.59,50.81037273,20.74554293,30.0648298,144.9218744,113Y06M
66000,臺中市,66000230,烏日區,66000230-009,五光里,105.9,2.86,1682.82,34.10202653,11.94968553,22.152341,185.3801159,113Y06M
66000,臺中市,66000230,烏日區,66000230-010,光明里,104.19,2.98,1415.71,43.26074159,16.18599175,27.07474984,167.2727267,113Y06M
66000,臺中市,66000230,烏日區,66000230-011,東園里,108.91,3.1,724,36.38663966,16.902834,19.48380566,115.2694607,113Y06M
66000,臺中市,66000230,烏日區,66000230-012,溪埧里,102.79,3.01,1898.95,36.9386128,14.93489237,22.00372043,147.3309606,113Y06M
66000,臺中市,66000230,烏日區,66000230-013,螺潭里,105.16,3.07,327.75,35.55194803,13.85281385,21.69913419,156.6406244,113Y06M
66000,臺中市,66000230,烏日區,66000230-014,北里里,105.79,3.2,1083.77,39.89401965,15.21574564,24.67827402,162.1890539,113Y06M
66000,臺中市,66000230,烏日區,66000230-015,南里里,108.28,3.24,782.99,38.42058559,16.3265306,22.09405499,135.3260862,113Y06M
66000,臺中市,66000230,烏日區,66000230-016,溪尾里,116.23,2.87,137.4,42.67716529,10.86614172,31.81102357,292.7536189,113Y06M
66000,臺中市,66000240,大肚區,66000240-001,王田里,109.53,3.18,1083.12,38.84872079,14.71078976,24.13793103,164.0831755,113Y06M
66000,臺中市,66000240,大肚區,66000240-002,中和里,103.12,3.53,546.82,44.31314617,16.69128506,27.62186111,165.4867242,113Y06M
66000,臺中市,66000240,大肚區,66000240-003,福山里,103.99,3.05,2516.03,45.09874325,17.01974865,28.0789946,164.9789026,113Y06M
66000,臺中市,66000240,大肚區,66000240-004,營埔里,112.33,3.25,711.82,37.12428917,12.91632818,24.20796099,187.4213825,113Y06M
66000,臺中市,66000240,大肚區,66000240-005,社腳里,106.56,3.12,1418.2,44.82945314,13.86031402,30.96913913,223.4374991,113Y06M
66000,臺中市,66000240,大肚區,66000240-006,新興里,109.33,2.97,393.87,39.84891405,14.58923512,25.25967893,173.139158,113Y06M
66000,臺中市,66000240,大肚區,66000240-007,大東里,104.4,2.96,1528.94,41.9210419,17.21611721,24.70492469,143.4988176,113Y06M
66000,臺中市,66000240,大肚區,66000240-008,大肚里,92.61,2.86,9318.28,50.32371981,20.01177162,30.31194819,151.4705878,113Y06M
66000,臺中市,66000240,大肚區,66000240-009,永和里,104.38,3.04,1317.63,51.62393154,14.18803416,37.43589737,263.8554185,113Y06M
66000,臺中市,66000240,大肚區,66000240-010,磺溪里,104,2.86,863.59,42.33524352,16.6905444,25.64469912,153.648068,113Y06M
66000,臺中市,66000240,大肚區,66000240-011,永順里,114.35,3.25,915.29,46.62576684,15.64417177,30.98159507,198.0392147,113Y06M
66000,臺中市,66000240,大肚區,66000240-012,成功里,112.38,3.2,430.14,45.15688943,16.91678033,28.2401091,166.9354825,113Y06M
66000,臺中市,66000240,大肚區,66000240-013,山陽里,105.01,2.72,772.32,44.22700583,13.20939333,31.01761249,234.8148131,113Y06M
66000,臺中市,66000240,大肚區,66000240-014,頂街里,101.12,2.8,4119.83,35.40129498,16.66917633,18.73211865,112.3757903,113Y06M
66000,臺中市,66000240,大肚區,66000240-015,瑞井里,102.36,2.83,2029.22,38.8214125,17.09401709,21.72739541,127.105263,113Y06M
66000,臺中市,66000240,大肚區,66000240-016,蔗?里,98.6,2.67,6190.09,36.64053751,16.39417693,20.24636058,123.4972676,113Y06M
66000,臺中市,66000240,大肚區,66000240-017,自強里,94.87,2.57,13518.54,40.56094928,14.31139877,26.24955051,183.417085,113Y06M
66000,臺中市,66000250,龍井區,66000250-001,竹坑里,103.57,3.12,985.71,33.63341734,15.73640619,17.89701116,113.7299769,113Y06M
66000,臺中市,66000250,龍井區,66000250-002,龍東里,108.19,3.07,3624.96,39.55311641,16.93453547,22.61858094,133.5648145,113Y06M
66000,臺中市,66000250,龍井區,66000250-003,龍西里,96.88,3.08,3013.05,38.41544605,15.11318241,23.30226363,154.1850213,113Y06M
66000,臺中市,66000250,龍井區,66000250-004,田中里,101.83,3.17,2382.05,36.01719197,18.39541547,17.6217765,95.79439237,113Y06M
66000,臺中市,66000250,龍井區,66000250-005,福田里,98.47,3.43,385.37,41.21212116,14.42424241,26.78787876,185.7142842,113Y06M
66000,臺中市,66000250,龍井區,66000250-006,麗水里,112.75,2.9,173.88,38.94098178,14.17539988,24.76558189,174.7081705,113Y06M
66000,臺中市,66000250,龍井區,66000250-007,龍津里,104.77,3.38,2158.89,41.27403845,18.58173076,22.69230769,122.121604,113Y06M
66000,臺中市,66000250,龍井區,66000250-008,三德里,101.89,3.39,1552.73,40.12269937,18.65030674,21.47239263,115.1315787,113Y06M
66000,臺中市,66000250,龍井區,66000250-009,忠和里,103.17,3.4,949.39,38.4524092,18.70401139,19.74839781,105.5837562,113Y06M
66000,臺中市,66000250,龍井區,66000250-010,山腳里,99.12,3.05,2737.46,32.35065942,15.47711404,16.87354538,109.0225563,113Y06M
66000,臺中市,66000250,龍井區,66000250-011,龍泉里,101.29,2.78,2620.86,35.25258011,17.49049429,17.76208582,101.552795,113Y06M
66000,臺中市,66000250,龍井區,66000250-012,龍崗里,96.3,2.92,1727.18,38.40099418,18.43413421,19.96685998,108.3146065,113Y06M
66000,臺中市,66000250,龍井區,66000250-013,新庄里,100,3.07,2480.71,35.52966872,16.41791044,19.11175828,116.4079821,113Y06M
66000,臺中市,66000250,龍井區,66000250-014,南寮里,108.15,3.47,998.69,35.82434512,12.63482279,23.18952232,183.5365842,113Y06M
66000,臺中市,66000250,龍井區,66000250-015,新東里,101.3,2.47,7365.61,36.38589617,13.8589618,22.52693437,162.5441693,113Y06M
66000,臺中市,66000250,龍井區,66000250-016,東海里,91.03,2.68,9690.62,39.2169448,21.54043645,17.67650834,82.0619785,113Y06M
66000,臺中市,66000260,霧峰區,66000260-001,桐林里,110.52,2.84,67.07,48.01324498,12.03090506,35.98233992,299.0825661,113Y06M
66000,臺中市,66000260,霧峰區,66000260-002,吉峰里,104.65,2.89,3471.96,39.14021164,13.43915344,25.7010582,191.2401573,113Y06M
66000,臺中市,66000260,霧峰區,66000260-003,甲寅里,99.93,2.7,5930.98,41.10269139,14.47609093,26.62660046,183.9350177,113Y06M
66000,臺中市,66000260,霧峰區,66000260-004,本鄉里,96.99,2.65,8532.98,45.5252918,14.6192329,30.9060589,211.4068433,113Y06M
66000,臺中市,66000260,霧峰區,66000260-005,中正里,94.46,2.63,15085.32,41.00765304,13.52040815,27.48724488,203.3018858,113Y06M
66000,臺中市,66000260,霧峰區,66000260-006,錦榮里,112.06,2.73,690.39,45.21651556,15.10574017,30.1107754,199.333332,113Y06M
66000,臺中市,66000260,霧峰區,66000260-007,萊園里,100,2.85,317.55,51.0416666,16.53645831,34.50520829,208.6614157,113Y06M
66000,臺中市,66000260,霧峰區,66000260-008,本堂里,93.88,2.71,7112.65,48.20647418,17.34470691,30.86176727,177.9319039,113Y06M
66000,臺中市,66000260,霧峰區,66000260-009,坑口里,100.23,2.81,334.21,51.10725139,19.80026052,31.30699087,158.1140347,113Y06M
66000,臺中市,66000260,霧峰區,66000260-010,北柳里,102.66,3.04,2512.29,38.25219231,13.84941034,24.40278197,176.200873,113Y06M
66000,臺中市,66000260,霧峰區,66000260-011,南柳里,97.51,3.16,866.01,42.08899874,21.56983929,20.51915944,95.12893956,113Y06M
66000,臺中市,66000260,霧峰區,66000260-012,四德里,104.27,2.97,1058.75,41.28078816,16.89655172,24.38423644,144.3148684,113Y06M
66000,臺中市,66000260,霧峰區,66000260-013,五福里,109.67,3.18,741.15,39.94347619,13.00047103,26.94300517,207.2463761,113Y06M
66000,臺中市,66000260,霧峰區,66000260-014,萬豐里,105.51,2.98,155.58,49.0763854,17.42386419,31.6525212,181.6618906,113Y06M
66000,臺中市,66000260,霧峰區,66000260-015,舊正里,106.97,3.26,581.2,46.87108883,17.20901125,29.66207758,172.3636357,113Y06M
66000,臺中市,66000260,霧峰區,66000260-016,峰谷里,105.92,3.37,160.33,46.08399541,15.8910329,30.19296251,189.9999986,113Y06M
66000,臺中市,66000260,霧峰區,66000260-017,六股里,100.88,3.33,966.88,48.62385318,20.39935239,28.22450079,138.359788,113Y06M
66000,臺中市,66000260,霧峰區,66000260-018,丁台里,109.36,3.38,902.71,44.81623695,16.840373,27.97586395,166.123778,113Y06M
66000,臺中市,66000260,霧峰區,66000260-019,北勢里,98.78,3.33,867.75,43.4349355,18.87456036,24.56037513,130.1242232,113Y06M
66000,臺中市,66000260,霧峰區,66000260-020,南勢里,108.51,3.56,393.58,38.94230765,14.80769229,24.13461536,162.9870119,113Y06M
66000,臺中市,66000270,太平區,66000270-001,太平里,104.37,2.93,2728.19,45.31212339,16.1725717,29.13955169,180.1788373,113Y06M
66000,臺中市,66000270,太平區,66000270-002,長億里,92.82,2.95,8534.36,43.51024697,24.43510247,19.07514451,78.06451607,113Y06M
66000,臺中市,66000270,太平區,66000270-003,中平里,98.35,2.92,17210.66,41.08663729,17.79735682,23.28928046,130.8580856,113Y06M
66000,臺中市,66000270,太平區,66000270-004,中興里,99.72,2.91,4487.13,43.67038215,16.12261146,27.54777069,170.8641971,113Y06M
66000,臺中市,66000270,太平區,66000270-005,建國里,98.94,2.81,5720.58,39.57055213,11.96319018,27.60736195,230.7692299,113Y06M
66000,臺中市,66000270,太平區,66000270-006,東平里,97.09,2.88,11475.08,37.38525729,17.13490959,20.2503477,118.181818,113Y06M
66000,臺中市,66000270,太平區,66000270-007,宜欣里,97.65,2.72,10679.45,41.65375677,16.18900077,25.464756,157.2966505,113Y06M
66000,臺中市,66000270,太平區,66000270-008,中山里,116.5,2.13,17191.85,35.52425664,10.20344288,25.32081376,248.1595084,113Y06M
66000,臺中市,66000270,太平區,66000270-009,坪林里,101.8,2.78,1803.65,42.79644649,13.13248358,29.66396291,225.8823523,113Y06M
66000,臺中市,66000270,太平區,66000270-010,光華里,94.01,2.74,10252.47,37.48574035,13.18731462,24.29842573,184.256055,113Y06M
66000,臺中市,66000270,太平區,66000270-011,新坪里,94.38,2.63,20856.5,34.0714088,18.94547467,15.12593412,79.8392987,113Y06M
66000,臺中市,66000270,太平區,66000270-012,新光里,95.6,2.83,16614.89,44.80124707,21.99532346,22.80592361,103.6853295,113Y06M
66000,臺中市,66000270,太平區,66000270-013,新福里,88.99,2.61,14861.09,41.96501552,22.06964198,19.89537355,90.14814808,113Y06M
66000,臺中市,66000270,太平區,66000270-014,頭汴里,117.93,2.85,77.71,41.70890656,10.93410571,30.77480085,281.4569518,113Y06M
66000,臺中市,66000270,太平區,66000270-015,東汴里,117.29,2.56,35.31,44.43127957,8.649289089,35.78199048,413.6986245,113Y06M
66000,臺中市,66000270,太平區,66000270-016,興隆里,100.91,2.85,1553,42.68804886,16.26575028,26.42229858,162.4413142,113Y06M
66000,臺中市,66000270,太平區,66000270-017,光隆里,107.21,2.92,1612.71,40.13260529,18.13572542,21.99687987,121.2903223,113Y06M
66000,臺中市,66000270,太平區,66000270-018,德隆里,101.04,2.91,4223.18,42.49938619,19.12595138,23.37343481,122.2079588,113Y06M
66000,臺中市,66000270,太平區,66000270-019,黃竹里,148.03,2.07,26.36,51.80722879,5.783132516,46.02409627,795.8333002,113Y06M
66000,臺中市,66000270,太平區,66000270-020,永成里,95.14,3,23469.93,39.7986134,21.83889072,17.95972268,82.23733932,113Y06M
66000,臺中市,66000270,太平區,66000270-021,永平里,95.19,2.75,20415.13,39.38864628,16.82678311,22.56186317,134.0830448,113Y06M
66000,臺中市,66000270,太平區,66000270-022,成功里,97.76,2.76,7819.18,34.17203042,16.12053832,18.0514921,111.9782212,113Y06M
66000,臺中市,66000270,太平區,66000270-023,東和里,95.41,2.9,1977.29,36.34471272,16.48626144,19.85845128,120.4545452,113Y06M
66000,臺中市,66000270,太平區,66000270-024,中政里,99.56,2.7,18912.47,37.18760412,14.46184605,22.72575807,157.1428568,113Y06M
66000,臺中市,66000270,太平區,66000270-025,平安里,102.19,2.99,6432.44,47.60213141,15.92658377,31.67554764,198.8847576,113Y06M
66000,臺中市,66000270,太平區,66000270-026,建興里,97.5,2.58,7655.77,35.78328432,12.8097438,22.97354052,179.3442617,113Y06M
66000,臺中市,66000270,太平區,66000270-027,新興里,90.58,2.52,18518.61,45.47664524,32.52300746,12.95363778,39.82915107,113Y06M
66000,臺中市,66000270,太平區,66000270-028,新高里,90.7,2.54,18767.23,49.190637,36.00791894,13.18271806,36.61060801,113Y06M
66000,臺中市,66000270,太平區,66000270-029,新吉里,93.84,2.87,24457.6,37.97264681,18.72485921,19.24778761,102.7926959,113Y06M
66000,臺中市,66000270,太平區,66000270-030,新城里,89.63,2.47,29341.9,33.8209683,19.90595611,13.91501219,69.90376197,113Y06M
66000,臺中市,66000270,太平區,66000270-031,宜佳里,93.69,2.69,14774.57,32.29467205,12.36776303,19.92690902,161.1197509,113Y06M
66000,臺中市,66000270,太平區,66000270-032,宜昌里,96.83,2.46,17923.01,37.25333332,15.89333333,21.35999999,134.3959729,113Y06M
66000,臺中市,66000270,太平區,66000270-033,光明里,92.09,2.58,14070.44,36.18421051,12.59398496,23.59022556,187.3134324,113Y06M
66000,臺中市,66000270,太平區,66000270-034,豐年里,95.25,2.82,8208.09,45.20913674,14.15010382,31.05903292,219.4968549,113Y06M
