縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,村里代碼,村里名稱,性比例,戶量,人口密度,扶養比,扶幼比,扶老比,老化指數,資料時間
10010,嘉義縣,10010010,太保市,10010010-015,南新里,105.43,2.94,937.22,41.11,15.59,25.52,163.68,111Y06M
10010,嘉義縣,10010010,太保市,10010010-016,北新里,102.62,2.83,1040.77,34.66,16.55,18.11,109.41,111Y06M
10010,嘉義縣,10010010,太保市,10010010-017,埤鄉里,117.19,2.82,148.55,45.21,12.07,33.14,274.6,111Y06M
10010,嘉義縣,10010010,太保市,10010010-018,安仁里,90.01,2.62,672.88,42.78,29.13,13.65,46.86,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-001,安福里,98.07,2.45,3768.89,46.03,18.46,27.57,149.3,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-002,平和里,93.07,2.56,7427.87,44.73,18.49,26.23,141.85,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-003,內厝里,108.54,2.66,1748.01,51.91,19.14,32.78,171.25,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-004,開元里,107.89,2.23,11872.56,65.97,10.08,55.88,554.17,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-005,順天里,93.22,2.46,5404.94,54.05,11.26,42.79,380,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-006,中正里,100.3,2.4,12335.97,59.95,15.05,44.9,298.39,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-007,博厚里,98.9,2.6,4987.87,48.77,26.3,22.47,85.42,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-008,文化里,107.35,2.44,10024.46,58.47,15.77,42.7,270.74,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-009,永和里,98.19,2.71,1086.7,47.58,17.84,29.74,166.67,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-010,竹圍里,96.2,2.69,4708.61,44.98,19.73,25.26,128.02,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-011,新寮里,111.11,3.09,747.82,43.2,18.01,25.18,139.8,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-012,■溪里,123.15,2.48,576.16,47.78,10.44,37.33,357.45,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-013,溪口里,114.32,2.78,314.19,47.87,13.12,34.75,264.94,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-014,德興里,119.48,2.95,633.45,46.87,15.16,31.7,209.09,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-015,仁和里,80.21,2.1,862.76,36.39,25.57,10.82,42.32,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-016,大鄉里,102.53,2.52,1258.03,38.08,11.48,26.6,231.77,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-017,大葛里,93.46,2.49,844.59,45.5,25.02,20.48,81.85,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-018,佳禾里,97.04,2.91,258.91,40.88,15.64,25.24,161.46,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-019,竹村里,105.63,2.58,273.24,35.85,11.84,24.01,202.86,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-020,崁前里,118.5,2.81,475.41,45.1,7.47,37.64,504.17,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-021,順安里,130.63,2.46,215.79,69.54,11.26,58.28,517.65,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-022,崁後里,125.15,2.5,227.83,52.51,8.82,43.69,495.45,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-023,德家里,118.5,2.61,427.73,46.85,9.19,37.66,409.8,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-024,新庄里,98.96,2.69,226.55,44.36,15.6,28.76,184.34,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-025,梅華里,130.16,2.71,453.72,62.89,13.47,49.43,367.02,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-026,松華里,109.47,2.66,531.25,57.61,10.75,46.86,435.96,111Y06M
10010,嘉義縣,10010020,朴子市,10010020-027,南竹里,114.52,2.49,227.01,59.28,11.98,47.31,395,111Y06M
10010,嘉義縣,10010030,布袋鎮,10010030-001,岱江里,90.06,2.62,9253.46,40.39,9.07,31.32,345.24,111Y06M
10010,嘉義縣,10010030,布袋鎮,10010030-002,九龍里,123.81,2.35,14347.86,35.25,4.68,30.58,653.85,111Y06M
10010,嘉義縣,10010030,布袋鎮,10010030-003,岑海里,99.08,2.67,1285.49,35.56,10.77,24.79,230.16,111Y06M
10010,嘉義縣,10010030,布袋鎮,10010030-004,興中里,92.86,2.61,2075.24,45.31,11.64,33.67,289.25,111Y06M
10010,嘉義縣,10010030,布袋鎮,10010030-005,光復里,95.68,2.58,233.29,45.67,12.2,33.47,274.32,111Y06M
10010,嘉義縣,10010030,布袋鎮,10010030-006,見龍里,113.5,2.52,770.93,37,9.4,27.61,293.75,111Y06M
10010,嘉義縣,10010030,布袋鎮,10010030-007,新厝里,107.58,2.66,402.13,47.21,11.16,36.06,323.21,111Y06M
10010,嘉義縣,10010030,布袋鎮,10010030-008,龍江里,106.67,2.57,196.42,34.55,6.6,27.95,423.68,111Y06M
10010,嘉義縣,10010030,布袋鎮,10010030-009,新岑里,101.17,2.89,239.71,45.07,13.24,31.83,240.43,111Y06M
10010,嘉義縣,10010030,布袋鎮,10010030-010,新民里,88.71,2.8,238.4,34.87,8.36,26.51,317.24,111Y06M
10010,嘉義縣,10010030,布袋鎮,10010030-011,復興里,91.72,2.69,473.61,38.18,11.06,27.11,245.1,111Y06M
10010,嘉義縣,10010030,布袋鎮,10010030-012,好美里,96.81,2.77,103.81,34.13,11.85,22.28,188.07,111Y06M
10010,嘉義縣,10010030,布袋鎮,10010030-013,永安里,103.33,2.57,563.65,34.14,6.37,27.78,436.36,111Y06M
10010,嘉義縣,10010030,布袋鎮,10010030-014,東港里,104.94,2.58,1073.42,35.49,9.27,26.22,282.73,111Y06M
10010,嘉義縣,10010030,布袋鎮,10010030-015,江山里,115.38,1.93,147.19,43.59,4.62,38.97,844.44,111Y06M
10010,嘉義縣,10010030,布袋鎮,10010030-016,菜舖里,125.42,2.33,104.04,55.25,7.78,47.47,610,111Y06M
10010,嘉義縣,10010030,布袋鎮,10010030-017,考試里,102.11,2.37,51.77,53.48,4.81,48.66,1011.11,111Y06M
10010,嘉義縣,10010030,布袋鎮,10010030-018,振寮里,119.3,2.34,372.76,45.91,8.75,37.16,424.44,111Y06M
10010,嘉義縣,10010030,布袋鎮,10010030-019,西安里,112.31,2.49,1291.31,59.92,11.23,48.69,433.72,111Y06M
10010,嘉義縣,10010030,布袋鎮,10010030-020,東安里,115.08,2.7,935.72,54.99,9.87,45.12,457.3,111Y06M
10010,嘉義縣,10010030,布袋鎮,10010030-021,中安里,113.29,2.45,596.73,51.05,6.9,44.14,639.39,111Y06M
10010,嘉義縣,10010030,布袋鎮,10010030-022,樹林里,129.53,2.52,98.69,40.82,7.25,33.57,463.33,111Y06M
10010,嘉義縣,10010030,布袋鎮,10010030-023,貴舍里,122.52,2.36,148.51,49.33,6.22,43.11,692.86,111Y06M
10010,嘉義縣,10010040,大林鎮,10010040-001,東林里,93.31,2.25,9497.28,57.76,17.53,40.23,229.51,111Y06M
10010,嘉義縣,10010040,大林鎮,10010040-002,西林里,99.04,2.54,4816.38,59.63,16.64,42.99,258.33,111Y06M
10010,嘉義縣,10010040,大林鎮,10010040-003,吉林里,96.59,2.36,8424.09,56.8,17.22,39.58,229.82,111Y06M
10010,嘉義縣,10010040,大林鎮,10010040-004,平林里,91.43,2.52,2720.17,39.74,15.09,24.65,163.39,111Y06M
10010,嘉義縣,10010040,大林鎮,10010040-005,明華里,108.57,2.92,438.22,50.89,12.04,38.86,322.77,111Y06M
10010,嘉義縣,10010040,大林鎮,10010040-006,明和里,99.15,2.77,1157.87,37.37,15.28,22.09,144.49,111Y06M
10010,嘉義縣,10010040,大林鎮,10010040-007,排路里,122.94,2.37,241.91,53.2,7.88,45.32,575,111Y06M
10010,嘉義縣,10010040,大林鎮,10010040-008,西結里,110.08,2.4,303.71,48.81,8.33,40.48,485.71,111Y06M
10010,嘉義縣,10010040,大林鎮,10010040-009,湖北里,118.15,2.49,167.28,53.72,8.6,45.12,524.32,111Y06M
10010,嘉義縣,10010040,大林鎮,10010040-010,大糖里,73.15,2.34,143.25,54.55,5.79,48.76,842.86,111Y06M
10010,嘉義縣,10010040,大林鎮,10010040-011,大美里,108.62,2.62,485.57,50.56,13.48,37.08,275,111Y06M
10010,嘉義縣,10010040,大林鎮,10010040-012,過溪里,109.84,2.76,363.33,47.44,10.51,36.93,351.35,111Y06M
10010,嘉義縣,10010040,大林鎮,10010040-013,中坑里,111.87,2.42,93.79,55.05,9.88,45.17,457.14,111Y06M
10010,嘉義縣,10010040,大林鎮,10010040-014,上林里,118.21,2.63,333.76,58.18,10.59,47.58,449.12,111Y06M
10010,嘉義縣,10010040,大林鎮,10010040-015,中林里,109.76,2.85,505.79,44.61,11.3,33.3,294.66,111Y06M
10010,嘉義縣,10010040,大林鎮,10010040-016,三和里,103.57,2.58,497.55,46.56,12.72,33.85,266.16,111Y06M
10010,嘉義縣,10010040,大林鎮,10010040-017,溝背里,108.61,2.65,1029.13,53.72,10.99,42.72,388.73,111Y06M
10010,嘉義縣,10010040,大林鎮,10010040-018,義和里,109.73,2.68,462.68,46,9.65,36.34,376.6,111Y06M
10010,嘉義縣,10010040,大林鎮,10010040-019,內林里,122.15,2.75,694.44,56.35,11.8,44.54,377.36,111Y06M
10010,嘉義縣,10010040,大林鎮,10010040-020,三角里,100,2.69,155.81,51.95,13.71,38.24,279.01,111Y06M
10010,嘉義縣,10010040,大林鎮,10010040-021,三村里,109.79,2.92,248.37,42.63,13.31,29.32,220.24,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-001,東榮村,108.47,2.41,2484.38,50.73,14.81,35.92,242.52,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-002,中樂村,96.39,2.57,4782.49,52.9,16.43,36.47,221.93,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-003,西安村,100.86,2.75,3894.92,46.31,18.86,27.45,145.6,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-004,寮頂村,96.62,2.78,741.07,42.17,15.61,26.56,170.18,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-005,福權村,109.81,3.01,696.59,39.44,14.83,24.61,165.97,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-006,東湖村,110.83,2.77,711.29,43.55,12.34,31.21,252.87,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-007,頂崙村,106.35,2.7,1156.29,41.26,12.28,28.99,236.11,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-008,菁埔村,114.66,3.11,444.34,46.32,12.94,33.38,258.08,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-009,中和村,103.15,2.81,612.82,48.4,20.31,28.1,138.36,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-010,平和村,108.92,2.95,347.3,34.86,11.37,23.49,206.49,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-011,西昌村,107.29,2.97,477.73,47.63,19.14,28.49,148.84,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-012,豊收村,104.58,2.33,351.87,45.86,14.29,31.56,220.82,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-013,三興村,102.94,2.57,285.72,39.4,17.06,22.34,130.93,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-014,東興村,120.73,2.84,139.7,51.25,8.91,42.34,475,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-015,鎮北村,107.79,2.61,759.74,33.81,13.73,20.08,146.21,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-016,興中村,108.96,2.75,870.4,42.3,14.15,28.16,199.02,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-017,興南村,98.2,2.64,1902.97,31.29,11.95,19.35,161.92,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-018,福興村,112.6,2.91,728.07,32.57,8.52,24.05,282.27,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-019,文隆村,107.06,2.61,1161.47,36.3,13.55,22.75,167.86,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-020,山中村,108.76,2.94,946.5,41.22,12.95,28.27,218.36,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-021,中央村,109.42,2.99,492.69,37.35,8.82,28.53,323.33,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-022,北斗村,100.07,2.77,1488.24,34.25,15.43,18.82,121.95,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-023,■福村,99.79,2.56,1093.97,29.53,11.69,17.83,152.53,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-024,大崎村,108.4,2.59,353.01,36.94,10.19,26.75,262.5,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-025,秀林村,107.5,2.66,939.64,35.64,10.96,24.69,225.32,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-026,松山村,108.96,2.78,274.04,39.77,12.13,27.63,227.71,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-027,金興村,97.13,2.52,6112.59,33.05,9.22,23.83,258.48,111Y06M
10010,嘉義縣,10010050,民雄鄉,10010050-028,福樂村,99.04,2.67,4266.74,31.94,16.23,15.71,96.79,111Y06M
10010,嘉義縣,10010060,溪口鄉,10010060-001,溪東村,105.51,2.35,1547.17,54.08,9.39,44.69,476.19,111Y06M
10010,嘉義縣,10010060,溪口鄉,10010060-002,溪西村,122.12,2.6,973.68,51.38,10.4,40.98,393.88,111Y06M
10010,嘉義縣,10010060,溪口鄉,10010060-003,溪北村,115.41,2.58,242.87,54.63,12.42,42.21,340,111Y06M
10010,嘉義縣,10010060,溪口鄉,10010060-004,游東村,118.58,2.56,351.52,51.96,11.47,40.49,353.16,111Y06M
10010,嘉義縣,10010060,溪口鄉,10010060-005,游西村,129.35,2.31,425.37,63.82,12.21,51.61,422.64,111Y06M
10010,嘉義縣,10010060,溪口鄉,10010060-006,柴林村,108.91,2.67,733.96,45.57,11.17,34.4,307.94,111Y06M
10010,嘉義縣,10010060,溪口鄉,10010060-007,林腳村,124.87,2.35,827.93,44.43,6.82,37.6,551.22,111Y06M
10010,嘉義縣,10010060,溪口鄉,10010060-008,美南村,107.14,2.69,444.89,46.07,6.63,39.43,594.44,111Y06M
10010,嘉義縣,10010060,溪口鄉,10010060-009,美北村,126.18,2.85,439.57,47.41,10.77,36.64,340.26,111Y06M
10010,嘉義縣,10010060,溪口鄉,10010060-010,本厝村,110.41,2.72,239.73,49.46,8.94,40.52,453.45,111Y06M
10010,嘉義縣,10010060,溪口鄉,10010060-011,柳溝村,117.19,2.81,428.65,43,10.49,32.51,309.8,111Y06M
10010,嘉義縣,10010060,溪口鄉,10010060-012,疊溪村,110.36,2.57,330.18,38.91,10.01,28.9,288.61,111Y06M
10010,嘉義縣,10010060,溪口鄉,10010060-013,妙崙村,108.29,2.67,219.85,49.39,10.66,38.73,363.46,111Y06M
10010,嘉義縣,10010060,溪口鄉,10010060-014,坪頂村,111.84,2.66,446.69,48.39,11.37,37.02,325.68,111Y06M
10010,嘉義縣,10010070,新港鄉,10010070-001,宮前村,109.06,2.79,1982.74,45.79,17.29,28.49,164.74,111Y06M
10010,嘉義縣,10010070,新港鄉,10010070-002,宮後村,109.31,2.78,2326.18,47.5,11.14,36.36,326.36,111Y06M
10010,嘉義縣,10010070,新港鄉,10010070-003,大興村,96.59,2.92,4175.72,49.12,15.54,33.58,216.07,111Y06M
10010,嘉義縣,10010070,新港鄉,10010070-004,福德村,105.3,2.95,3056.31,49.38,18.67,30.71,164.46,111Y06M
10010,嘉義縣,10010070,新港鄉,10010070-005,古民村,110.15,2.73,1505.22,37.99,11.42,26.58,232.8,111Y06M
10010,嘉義縣,10010070,新港鄉,10010070-006,中庄村,123.13,2.76,734.07,44.17,11.25,32.92,292.7,111Y06M
10010,嘉義縣,10010070,新港鄉,10010070-007,大潭村,115.17,2.93,376.29,47.76,12.94,34.83,269.18,111Y06M
10010,嘉義縣,10010070,新港鄉,10010070-008,西庄村,123.98,2.94,460.16,48.79,12.52,36.27,289.77,111Y06M
10010,嘉義縣,10010070,新港鄉,10010070-009,埤子村,110.07,2.65,224.86,56.15,9.89,46.26,467.57,111Y06M
10010,嘉義縣,10010070,新港鄉,10010070-010,南崙村,117.53,2.74,278.87,49.38,9.88,39.51,400,111Y06M
10010,嘉義縣,10010070,新港鄉,10010070-011,北崙村,115.51,2.95,1212.66,42.7,12.16,30.54,251.11,111Y06M
10010,嘉義縣,10010070,新港鄉,10010070-012,海瀛村,134.5,2.67,162.85,56.1,14.24,41.86,293.88,111Y06M
10010,嘉義縣,10010070,新港鄉,10010070-013,月眉村,115.82,2.68,600.63,48.3,11.87,36.43,306.99,111Y06M
10010,嘉義縣,10010070,新港鄉,10010070-014,月潭村,119.14,2.94,782.28,42.15,11.82,30.32,256.43,111Y06M
10010,嘉義縣,10010070,新港鄉,10010070-015,溪北村,119.72,2.78,340.26,48.85,10.44,38.41,368,111Y06M
10010,嘉義縣,10010070,新港鄉,10010070-016,三間村,102.09,2.88,625.48,27.53,12.88,14.64,113.64,111Y06M
10010,嘉義縣,10010070,新港鄉,10010070-017,中洋村,112.97,2.76,205.89,46.76,11.53,35.23,305.62,111Y06M
10010,嘉義縣,10010070,新港鄉,10010070-018,菜公村,110.69,2.8,264.41,48.23,14.61,33.62,230.1,111Y06M
10010,嘉義縣,10010070,新港鄉,10010070-019,安和村,113.29,2.69,288.19,49.1,9.43,39.67,420.59,111Y06M
10010,嘉義縣,10010070,新港鄉,10010070-020,潭大村,109.69,2.9,173.2,46.95,13.92,33.03,237.19,111Y06M
10010,嘉義縣,10010070,新港鄉,10010070-021,南港村,105.42,2.69,265.96,49.47,12.11,37.37,308.7,111Y06M
10010,嘉義縣,10010070,新港鄉,10010070-022,板頭村,115.75,2.61,329.01,45.43,9.14,36.3,397.3,111Y06M
10010,嘉義縣,10010070,新港鄉,10010070-023,共和村,113.57,2.89,238.43,46.33,12.44,33.88,272.29,111Y06M
10010,嘉義縣,10010080,六腳鄉,10010080-001,蒜頭村,110.63,2.41,780.64,56.63,11.22,45.41,404.55,111Y06M
10010,嘉義縣,10010080,六腳鄉,10010080-002,蒜東村,116.24,2.4,953.5,54.35,9.06,45.29,500,111Y06M
10010,嘉義縣,10010080,六腳鄉,10010080-003,蒜南村,116.86,2.54,1003.61,46.06,7.57,38.49,508.33,111Y06M
10010,嘉義縣,10010080,六腳鄉,10010080-004,工廠村,100,2.06,111.49,59.37,1.56,57.81,3700,111Y06M
10010,嘉義縣,10010080,六腳鄉,10010080-005,灣南村,114.04,2.6,405.42,44.34,9.58,34.76,362.65,111Y06M
10010,嘉義縣,10010080,六腳鄉,10010080-006,灣北村,109.63,2.62,638.25,50.06,10.28,39.78,387.06,111Y06M
10010,嘉義縣,10010080,六腳鄉,10010080-007,雙涵村,121.5,2.54,306.24,51.07,8.4,42.67,507.84,111Y06M
10010,嘉義縣,10010080,六腳鄉,10010080-008,塗師村,117.49,2.55,412.18,56.16,10.19,45.97,451.16,111Y06M
10010,嘉義縣,10010080,六腳鄉,10010080-009,三義村,116.81,2.64,303.01,48.34,8.19,40.16,490.48,111Y06M
10010,嘉義縣,10010080,六腳鄉,10010080-010,港美村,123.01,2.41,260.64,47.46,6.69,40.77,609.09,111Y06M
10010,嘉義縣,10010080,六腳鄉,10010080-011,豐美村,110.31,2.74,534,42.38,12.92,29.46,228,111Y06M
10010,嘉義縣,10010080,六腳鄉,10010080-012,六斗村,112.22,2.39,332.32,41.27,7.69,33.58,436.54,111Y06M
10010,嘉義縣,10010080,六腳鄉,10010080-013,崙陽村,98.73,2.55,658.84,45.23,7.16,38.06,531.48,111Y06M
10010,嘉義縣,10010080,六腳鄉,10010080-014,蘇厝村,108.96,2.53,864.8,44.19,8.67,35.52,409.57,111Y06M
10010,嘉義縣,10010080,六腳鄉,10010080-015,竹本村,110.4,2.39,354.08,62.44,8.29,54.15,653.12,111Y06M
10010,嘉義縣,10010080,六腳鄉,10010080-016,永賢村,98.76,2.36,159.12,66.44,4.5,61.94,1376.92,111Y06M
10010,嘉義縣,10010080,六腳鄉,10010080-017,魚寮村,115.28,2.18,205.2,59.38,4.88,54.5,1115.79,111Y06M
10010,嘉義縣,10010080,六腳鄉,10010080-018,潭墘村,105.84,2.6,258.36,50.16,8.52,41.64,488.46,111Y06M
10010,嘉義縣,10010080,六腳鄉,10010080-019,正義村,120.25,2.52,250.61,44.61,5.44,39.17,720.37,111Y06M
10010,嘉義縣,10010080,六腳鄉,10010080-020,溪厝村,112.63,2.51,307.93,56.99,8.55,48.45,566.67,111Y06M
10010,嘉義縣,10010080,六腳鄉,10010080-021,六腳村,114.91,2.31,384.23,63.51,10.93,52.58,481.13,111Y06M
10010,嘉義縣,10010080,六腳鄉,10010080-022,六南村,112.93,2.39,271.29,61.38,7.78,53.6,688.89,111Y06M
10010,嘉義縣,10010080,六腳鄉,10010080-023,崩山村,123.47,2.27,164.37,60.64,6.85,53.79,785.71,111Y06M
10010,嘉義縣,10010080,六腳鄉,10010080-024,古林村,124.26,2.2,188.8,62.47,7.13,55.34,776.67,111Y06M
10010,嘉義縣,10010080,六腳鄉,10010080-025,更寮村,124.54,2.58,206.91,45.95,9.29,36.67,394.87,111Y06M
10010,嘉義縣,10010090,東石鄉,10010090-001,東石村,101.31,2.68,1342.67,39.26,11.81,27.45,232.42,111Y06M
10010,嘉義縣,10010090,東石鄉,10010090-002,猿樹村,100,2.64,997.34,39.78,10.64,29.14,274.03,111Y06M
10010,嘉義縣,10010090,東石鄉,10010090-003,型厝村,107.71,2.85,678.19,40.62,8.51,32.11,377.27,111Y06M
10010,嘉義縣,10010090,東石鄉,10010090-004,塭港村,105.25,3.16,3152.43,39.27,12.43,26.84,215.85,111Y06M
10010,嘉義縣,10010090,東石鄉,10010090-005,三家村,115.3,2.93,327.56,43.12,9.13,33.99,372.15,111Y06M
10010,嘉義縣,10010090,東石鄉,10010090-006,永屯村,104.23,2.82,210.81,36.88,6.21,30.67,494.29,111Y06M
10010,嘉義縣,10010090,東石鄉,10010090-007,海埔村,124.73,2.34,136.04,67.62,9.43,58.2,617.39,111Y06M
10010,嘉義縣,10010090,東石鄉,10010090-008,龍港村,120.79,2.37,412.55,46.95,5.77,41.19,714.29,111Y06M
10010,嘉義縣,10010090,東石鄉,10010090-009,副瀨村,116.33,2.5,451.71,50,8.65,41.35,478.18,111Y06M
10010,嘉義縣,10010090,東石鄉,10010090-010,下揖村,132.01,2.14,163.52,57.23,9.09,48.14,529.55,111Y06M
10010,嘉義縣,10010090,東石鄉,10010090-011,頂揖村,113.99,2.35,302.08,50.18,4.36,45.82,1050,111Y06M
10010,嘉義縣,10010090,東石鄉,10010090-012,溪下村,121.2,2.29,351.4,48.21,7.75,40.46,522.22,111Y06M
10010,嘉義縣,10010090,東石鄉,10010090-013,港墘村,120.78,2.57,729.59,50.4,12.08,38.32,317.14,111Y06M
10010,嘉義縣,10010090,東石鄉,10010090-014,蔦松村,113.38,2.58,274.17,47.56,8.44,39.12,463.46,111Y06M
10010,嘉義縣,10010090,東石鄉,10010090-015,圍潭村,120.45,2.29,347.58,58.28,10.49,47.79,455.56,111Y06M
10010,嘉義縣,10010090,東石鄉,10010090-016,洲仔村,117.79,2.48,282.16,47.29,11.86,35.42,298.57,111Y06M
10010,嘉義縣,10010090,東石鄉,10010090-017,東崙村,110.4,2.4,214.49,48.27,7.94,40.33,507.69,111Y06M
10010,嘉義縣,10010090,東石鄉,10010090-018,西崙村,105.74,2.58,485.35,43.74,10.81,32.93,304.49,111Y06M
10010,嘉義縣,10010090,東石鄉,10010090-019,塭仔村,110.66,2.57,176.78,41.55,9.17,32.38,353.12,111Y06M
10010,嘉義縣,10010090,東石鄉,10010090-020,網寮村,110.47,2.39,306.15,40.55,9.18,31.37,341.67,111Y06M
10010,嘉義縣,10010090,東石鄉,10010090-021,掌潭村,103.5,2.58,114.02,41.07,7.8,33.28,426.67,111Y06M
10010,嘉義縣,10010090,東石鄉,10010090-022,港口村,178.5,1.94,111.39,61.96,4.35,57.61,1325,111Y06M
10010,嘉義縣,10010090,東石鄉,10010090-023,鰲鼓村,113.04,2.79,77.1,44.71,10.48,34.23,326.8,111Y06M
10010,嘉義縣,10010100,義竹鄉,10010100-001,岸腳村,111.59,2.18,227.17,62.15,9.35,52.8,565,111Y06M
10010,嘉義縣,10010100,義竹鄉,10010100-002,義竹村,102.44,2.44,691.82,58.22,14.13,44.09,312.06,111Y06M
10010,嘉義縣,10010100,義竹鄉,10010100-003,六桂村,105.22,2.32,1540.02,55.68,9.58,46.1,481.33,111Y06M
10010,嘉義縣,10010100,義竹鄉,10010100-004,仁里村,96.57,2.4,1828.34,53.43,9.72,43.72,450,111Y06M
10010,嘉義縣,10010100,義竹鄉,10010100-005,傳芳村,107.67,2.59,365.98,41.46,11.15,30.31,271.87,111Y06M
10010,嘉義縣,10010100,義竹鄉,10010100-006,頭竹村,118.06,2.42,270.74,56.86,8.33,48.53,582.35,111Y06M
10010,嘉義縣,10010100,義竹鄉,10010100-007,五厝村,134.88,2.38,323.55,62.25,11.24,51,453.57,111Y06M
10010,嘉義縣,10010100,義竹鄉,10010100-008,中平村,115.82,2.02,150.5,71.95,7.72,64.23,831.58,111Y06M
10010,嘉義縣,10010100,義竹鄉,10010100-009,埤前村,111.36,2.59,215.78,55.71,9.8,45.92,468.75,111Y06M
10010,嘉義縣,10010100,義竹鄉,10010100-010,平溪村,118.57,2.43,156.04,45.71,11.11,34.6,311.43,111Y06M
10010,嘉義縣,10010100,義竹鄉,10010100-011,後鎮村,120,2.34,230.36,49.15,7.46,41.69,559.09,111Y06M
10010,嘉義縣,10010100,義竹鄉,10010100-012,北華村,108.5,2.71,98.73,35.02,7.27,27.75,381.82,111Y06M
10010,嘉義縣,10010100,義竹鄉,10010100-013,新店村,96.75,2.69,227.91,42.01,10.03,31.98,318.92,111Y06M
10010,嘉義縣,10010100,義竹鄉,10010100-014,東過村,113.97,2.37,299.6,37.26,6.6,30.66,464.29,111Y06M
10010,嘉義縣,10010100,義竹鄉,10010100-015,西過村,99.05,2.23,173.89,40.33,7.17,33.17,462.79,111Y06M
10010,嘉義縣,10010100,義竹鄉,10010100-016,官和村,104.47,2.85,266.86,39.94,10.79,29.15,270.15,111Y06M
10010,嘉義縣,10010100,義竹鄉,10010100-017,官順村,99.13,2.56,179.55,41.36,11.11,30.25,272.22,111Y06M
10010,嘉義縣,10010100,義竹鄉,10010100-018,新富村,127.27,2.25,121.1,49.15,3.69,45.45,1230.77,111Y06M
10010,嘉義縣,10010100,義竹鄉,10010100-019,東光村,110.36,2.24,86.71,66.52,8.87,57.65,650,111Y06M
10010,嘉義縣,10010100,義竹鄉,10010100-020,東榮村,129.48,2.08,127.59,68.22,8.05,60.17,747.37,111Y06M
10010,嘉義縣,10010100,義竹鄉,10010100-021,龍蛟村,135.71,2.05,133.24,59.83,5.98,53.85,900,111Y06M
10010,嘉義縣,10010100,義竹鄉,10010100-022,溪洲村,111.07,2.14,111.72,78.02,4.67,73.35,1570.59,111Y06M
10010,嘉義縣,10010110,鹿草鄉,10010110-001,後寮村,102.59,2.83,215.62,49.86,8.77,41.1,468.75,111Y06M
10010,嘉義縣,10010110,鹿草鄉,10010110-002,鹿東村,121.61,2.71,211.85,50.12,13.9,36.23,260.71,111Y06M
10010,嘉義縣,10010110,鹿草鄉,10010110-003,鹿草村,103.17,2.74,991.13,50.96,11.13,39.83,357.69,111Y06M
