縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,村里代碼,村里名稱,性比例,戶量,人口密度,扶養比,扶幼比,扶老比,老化指數,資料時間
10002,宜蘭縣,10002060,壯圍鄉,10002060-013,大福村,106.75,2.72,997.95,33.88,9.08,24.8,272.93,109Y06M
10002,宜蘭縣,10002060,壯圍鄉,10002060-014,古結村,108.8,2.61,556.31,32.4,11.05,21.35,193.2,109Y06M
10002,宜蘭縣,10002070,員山鄉,10002070-001,員山村,101.28,2.67,2577.8,30.71,12.46,18.26,146.59,109Y06M
10002,宜蘭縣,10002070,員山鄉,10002070-002,尚德村,113.61,2.6,620.49,31.71,8.72,22.98,263.52,109Y06M
10002,宜蘭縣,10002070,員山鄉,10002070-003,惠好村,109.17,2.83,766.19,36.66,15.62,21.04,134.7,109Y06M
10002,宜蘭縣,10002070,員山鄉,10002070-004,七賢村,117.21,2.92,549.54,32.77,15.17,17.61,116.08,109Y06M
10002,宜蘭縣,10002070,員山鄉,10002070-005,深溝村,111.05,2.45,406.05,35.45,14.79,20.67,139.75,109Y06M
10002,宜蘭縣,10002070,員山鄉,10002070-006,蓁巷村,117.58,2.76,274.35,37.5,11.41,26.09,228.7,109Y06M
10002,宜蘭縣,10002070,員山鄉,10002070-007,內城村,103.39,2.55,396.76,38.96,15.38,23.57,153.23,109Y06M
10002,宜蘭縣,10002070,員山鄉,10002070-008,中華村,143.43,2.34,23.83,54.76,12.53,42.23,337.04,109Y06M
10002,宜蘭縣,10002070,員山鄉,10002070-009,永和村,106.45,2.91,675.52,34.52,13.06,21.46,164.36,109Y06M
10002,宜蘭縣,10002070,員山鄉,10002070-010,頭分村,112.1,2.93,1319.63,27.3,9.6,17.7,184.35,109Y06M
10002,宜蘭縣,10002070,員山鄉,10002070-011,枕山村,117.15,2.87,128.47,42.6,14.2,28.4,200,109Y06M
10002,宜蘭縣,10002070,員山鄉,10002070-012,同樂村,118.25,2.95,2034.1,36.25,12.87,23.38,181.68,109Y06M
10002,宜蘭縣,10002070,員山鄉,10002070-013,湖東村,103.89,2.7,237.95,35.65,11.56,24.08,208.24,109Y06M
10002,宜蘭縣,10002070,員山鄉,10002070-014,逸仙村,130.93,2.57,242.49,40.65,9.77,30.88,315.94,109Y06M
10002,宜蘭縣,10002070,員山鄉,10002070-015,湖北村,114.92,2.75,925.75,42.36,11.3,31.07,275,109Y06M
10002,宜蘭縣,10002070,員山鄉,10002070-016,湖西村,128.1,2.56,29.78,47.44,12.17,35.27,289.68,109Y06M
10002,宜蘭縣,10002080,冬山鄉,10002080-001,武淵村,108.86,2.46,395.59,31.97,9.11,22.87,251.04,109Y06M
10002,宜蘭縣,10002080,冬山鄉,10002080-002,珍珠村,101.9,2.85,807.14,37.45,15.64,21.81,139.45,109Y06M
10002,宜蘭縣,10002080,冬山鄉,10002080-003,補城村,106.77,2.81,611.21,36.72,15.77,20.96,132.9,109Y06M
10002,宜蘭縣,10002080,冬山鄉,10002080-004,三奇村,110.46,3.01,406.55,40.97,15.5,25.47,164.35,109Y06M
10002,宜蘭縣,10002080,冬山鄉,10002080-005,大興村,117.14,2.79,500.42,43.41,13.61,29.8,218.95,109Y06M
10002,宜蘭縣,10002080,冬山鄉,10002080-006,東城村,102.79,3.06,649.3,43.88,17.93,25.95,144.71,109Y06M
10002,宜蘭縣,10002080,冬山鄉,10002080-007,香和村,96.21,3.06,3720.93,50.76,34.01,16.74,49.22,109Y06M
10002,宜蘭縣,10002080,冬山鄉,10002080-008,南興村,104.33,2.83,4504.57,44.03,26.31,17.72,67.34,109Y06M
10002,宜蘭縣,10002080,冬山鄉,10002080-009,冬山村,109.09,2.52,5304.22,54.51,17.27,37.24,215.56,109Y06M
10002,宜蘭縣,10002080,冬山鄉,10002080-010,安平村,99.32,3.06,123.87,44.33,17.9,26.44,147.71,109Y06M
10002,宜蘭縣,10002080,冬山鄉,10002080-011,太和村,108,2.79,321.33,37.94,13.02,24.92,191.36,109Y06M
10002,宜蘭縣,10002080,冬山鄉,10002080-012,八寶村,111.04,2.82,445.45,32.11,10.03,22.09,220.27,109Y06M
10002,宜蘭縣,10002080,冬山鄉,10002080-013,丸山村,111.51,2.86,888.43,37.51,12.77,24.74,193.63,109Y06M
10002,宜蘭縣,10002080,冬山鄉,10002080-014,中山村,114.11,2.54,84.41,41.98,12.83,29.14,227.08,109Y06M
10002,宜蘭縣,10002080,冬山鄉,10002080-015,順安村,104.2,2.62,2754.17,33.52,11.48,22.03,191.89,109Y06M
10002,宜蘭縣,10002080,冬山鄉,10002080-016,永美村,101.22,2.53,1499.17,32.76,11.18,21.58,193.13,109Y06M
10002,宜蘭縣,10002080,冬山鄉,10002080-017,群英村,101.07,2.53,2789.87,43.21,13.6,29.61,217.76,109Y06M
10002,宜蘭縣,10002080,冬山鄉,10002080-018,清溝村,96.8,2.73,4888.49,43.75,20.94,22.81,108.91,109Y06M
10002,宜蘭縣,10002080,冬山鄉,10002080-019,鹿埔村,117.05,2.71,1052.36,33.81,11.55,22.25,192.62,109Y06M
10002,宜蘭縣,10002080,冬山鄉,10002080-020,得安村,118.26,2.46,286.69,35.62,10.11,25.51,252.22,109Y06M
10002,宜蘭縣,10002080,冬山鄉,10002080-021,廣興村,102.53,2.54,1187.33,32.59,8.62,23.97,278.02,109Y06M
10002,宜蘭縣,10002080,冬山鄉,10002080-022,廣安村,100.21,2.61,1420.47,28.39,8.65,19.74,228.35,109Y06M
10002,宜蘭縣,10002080,冬山鄉,10002080-023,柯林村,105.82,2.55,417.46,30.83,11.95,18.88,158.01,109Y06M
10002,宜蘭縣,10002080,冬山鄉,10002080-024,大進村,133.16,2.6,69.63,51.19,13.65,37.54,275,109Y06M
10002,宜蘭縣,10002090,五結鄉,10002090-001,三興村,109.57,2.66,860.66,37.01,13.35,23.66,177.23,109Y06M
10002,宜蘭縣,10002090,五結鄉,10002090-002,二結村,92.94,2.54,3842.81,36.4,11.56,24.84,214.77,109Y06M
10002,宜蘭縣,10002090,五結鄉,10002090-003,鎮安村,108.69,2.72,1056.43,31.95,12.69,19.26,151.76,109Y06M
10002,宜蘭縣,10002090,五結鄉,10002090-004,上四村,107.09,2.34,2522.35,39.27,9.06,30.21,333.33,109Y06M
10002,宜蘭縣,10002090,五結鄉,10002090-005,中興村,101.51,2.39,1040.89,31.75,8.34,23.41,280.65,109Y06M
10002,宜蘭縣,10002090,五結鄉,10002090-006,四結村,100.5,2.28,4386.19,38.5,10.41,28.1,270,109Y06M
10002,宜蘭縣,10002090,五結鄉,10002090-007,福興村,108.56,2.54,1075.58,38.47,12.46,26.01,208.79,109Y06M
10002,宜蘭縣,10002090,五結鄉,10002090-008,五結村,105.72,2.63,2651.52,35.11,14.33,20.78,144.98,109Y06M
10002,宜蘭縣,10002090,五結鄉,10002090-009,大吉村,103.45,2.75,1035.42,33.75,14.88,18.87,126.82,109Y06M
10002,宜蘭縣,10002090,五結鄉,10002090-010,協和村,100,2.56,993.3,33.95,14.66,19.29,131.63,109Y06M
10002,宜蘭縣,10002090,五結鄉,10002090-011,孝威村,115.46,2.52,676.53,35.53,11.52,24.01,208.44,109Y06M
10002,宜蘭縣,10002090,五結鄉,10002090-012,錦眾村,115.09,2.66,244.56,40.74,11.64,29.1,250,109Y06M
10002,宜蘭縣,10002090,五結鄉,10002090-013,利澤村,102.19,2.68,977.35,34.51,10.49,24.01,228.9,109Y06M
10002,宜蘭縣,10002090,五結鄉,10002090-014,成興村,104.57,2.65,864.35,36.83,16.56,20.27,122.44,109Y06M
10002,宜蘭縣,10002090,五結鄉,10002090-015,季新村,110.11,2.79,768.42,33.59,11.72,21.87,186.64,109Y06M
10002,宜蘭縣,10002100,三星鄉,10002100-001,員山村,130,2.05,20.59,40.82,1.36,39.46,2900,109Y06M
10002,宜蘭縣,10002100,三星鄉,10002100-002,天山村,123.89,2.41,88.46,58.91,11.78,47.13,400,109Y06M
10002,宜蘭縣,10002100,三星鄉,10002100-003,天福村,118.91,2.9,173.94,51.98,14.39,37.59,261.25,109Y06M
10002,宜蘭縣,10002100,三星鄉,10002100-004,雙賢村,125.62,2.48,272.68,49.53,10.38,39.15,377.27,109Y06M
10002,宜蘭縣,10002100,三星鄉,10002100-005,人和村,103.29,2.48,93.18,51.07,11.01,40.06,363.89,109Y06M
10002,宜蘭縣,10002100,三星鄉,10002100-006,義德村,128.38,2.42,586.89,48.53,17.48,31.05,177.64,109Y06M
10002,宜蘭縣,10002100,三星鄉,10002100-007,集慶村,102.97,2.55,269.13,49.65,13.25,36.41,274.78,109Y06M
10002,宜蘭縣,10002100,三星鄉,10002100-008,月眉村,118.16,2.59,1056.07,45.76,13.89,31.87,229.47,109Y06M
10002,宜蘭縣,10002100,三星鄉,10002100-009,拱照村,137.5,2.06,147.48,33.18,7.57,25.61,338.27,109Y06M
10002,宜蘭縣,10002100,三星鄉,10002100-010,大隱村,107.79,2.5,456.74,32.35,10.71,21.64,202.04,109Y06M
10002,宜蘭縣,10002100,三星鄉,10002100-011,行健村,114.19,2.37,316.51,36.44,9.32,27.12,290.91,109Y06M
10002,宜蘭縣,10002100,三星鄉,10002100-012,萬德村,126.37,2.37,294.66,38.28,10.25,28.03,273.47,109Y06M
10002,宜蘭縣,10002100,三星鄉,10002100-013,貴林村,110.04,2.41,80.12,29.65,8.19,21.46,262.16,109Y06M
10002,宜蘭縣,10002100,三星鄉,10002100-014,萬富村,126.36,2.24,253.47,43.12,7.61,35.51,466.67,109Y06M
10002,宜蘭縣,10002100,三星鄉,10002100-015,大義村,109.52,2.23,366.45,35.78,10.41,25.36,243.52,109Y06M
10002,宜蘭縣,10002100,三星鄉,10002100-016,尚武村,119.52,2.18,195.26,34.15,7.84,26.31,335.42,109Y06M
10002,宜蘭縣,10002100,三星鄉,10002100-017,大洲村,119.4,2.58,489,38.69,11.78,26.91,228.38,109Y06M
10002,宜蘭縣,10002100,三星鄉,10002100-018,尾塹村,117.95,2.6,440.42,33.47,8.14,25.34,311.34,109Y06M
10002,宜蘭縣,10002110,大同鄉,10002110-001,寒溪村,109.16,3.04,9.62,39.18,24.25,14.93,61.54,109Y06M
10002,宜蘭縣,10002110,大同鄉,10002110-002,崙埤村,120.06,3.34,28.7,33.16,24.1,9.06,37.59,109Y06M
10002,宜蘭縣,10002110,大同鄉,10002110-003,松羅村,125.33,3.21,21.46,30.8,17.18,13.62,79.28,109Y06M
10002,宜蘭縣,10002110,大同鄉,10002110-004,復興村,129.6,2.66,8.79,42.79,11.94,30.85,258.33,109Y06M
10002,宜蘭縣,10002110,大同鄉,10002110-005,英士村,125.14,2.76,5.09,36.15,20.95,15.2,72.58,109Y06M
10002,宜蘭縣,10002110,大同鄉,10002110-006,樂水村,112.22,2.97,11.72,31.37,17.65,13.73,77.78,109Y06M
10002,宜蘭縣,10002110,大同鄉,10002110-007,太平村,200,2.28,0.31,50,5.26,44.74,850,109Y06M
10002,宜蘭縣,10002110,大同鄉,10002110-008,四季村,107.63,3.3,11.08,41.43,26.83,14.61,54.45,109Y06M
10002,宜蘭縣,10002110,大同鄉,10002110-009,南山村,115.38,3.25,9.12,42.9,32.54,10.37,31.86,109Y06M
10002,宜蘭縣,10002110,大同鄉,10002110-010,茂安村,127.52,3.65,4.25,34.78,23.37,11.41,48.84,109Y06M
10002,宜蘭縣,10002120,南澳鄉,10002120-001,南澳村,109.9,2.85,36.96,32.2,18.22,13.98,76.68,109Y06M
10002,宜蘭縣,10002120,南澳鄉,10002120-002,碧候村,106.9,3.15,54.62,41.57,28.31,13.26,46.83,109Y06M
10002,宜蘭縣,10002120,南澳鄉,10002120-003,東岳村,93.6,3.18,9.27,47.81,31.11,16.71,53.72,109Y06M
10002,宜蘭縣,10002120,南澳鄉,10002120-004,金岳村,98.95,3.04,5.37,47.55,34.37,13.18,38.35,109Y06M
10002,宜蘭縣,10002120,南澳鄉,10002120-005,武塔村,111.43,2.64,5.99,39.25,21.24,18.01,84.81,109Y06M
10002,宜蘭縣,10002120,南澳鄉,10002120-006,金洋村,111.56,2.75,1.92,39.15,26.17,12.98,49.57,109Y06M
10002,宜蘭縣,10002120,南澳鄉,10002120-007,澳花村,114.74,3.07,12.32,44.36,32.47,11.89,36.62,109Y06M
10004,新竹縣,10004010,竹北市,10004010-001,斗崙里,93.43,2.61,12187.83,46.04,39.17,6.87,17.54,109Y06M
10004,新竹縣,10004010,竹北市,10004010-002,鹿場里,94.42,2.84,9251.68,58.93,52.58,6.35,12.08,109Y06M
10004,新竹縣,10004010,竹北市,10004010-003,東平里,97.59,2.54,9904.51,57.93,52.92,5.01,9.46,109Y06M
10004,新竹縣,10004010,竹北市,10004010-004,中興里,96.15,2.58,12170.76,52.01,44.73,7.28,16.28,109Y06M
10004,新竹縣,10004010,竹北市,10004010-005,隘口里,101.45,2.34,1852.59,51.9,41.91,9.99,23.83,109Y06M
10004,新竹縣,10004010,竹北市,10004010-006,東海里,109.78,2.8,943.17,38.34,16.49,21.85,132.55,109Y06M
10004,新竹縣,10004010,竹北市,10004010-007,竹北里,99.17,2.71,9139.13,46,34.27,11.73,34.24,109Y06M
10004,新竹縣,10004010,竹北市,10004010-008,竹仁里,93.41,2.93,25858.36,42.39,26.33,16.05,60.96,109Y06M
10004,新竹縣,10004010,竹北市,10004010-009,竹義里,103.57,2.54,14176.59,36.13,19.62,16.51,84.13,109Y06M
10004,新竹縣,10004010,竹北市,10004010-010,泰和里,100.93,2.86,2740.26,37.71,23.18,14.53,62.66,109Y06M
10004,新竹縣,10004010,竹北市,10004010-011,新社里,97.4,2.95,11133.62,36.59,19.68,16.91,85.91,109Y06M
10004,新竹縣,10004010,竹北市,10004010-012,聯興里,106.29,3.23,1913.35,32.86,16.15,16.7,103.43,109Y06M
10004,新竹縣,10004010,竹北市,10004010-013,麻園里,106.68,3,1517.62,33.88,17.25,16.63,96.42,109Y06M
10004,新竹縣,10004010,竹北市,10004010-014,溪州里,108.94,3.05,1413.82,31.12,13.08,18.04,137.94,109Y06M
10004,新竹縣,10004010,竹北市,10004010-015,白地里,106.36,3.05,888.21,31.94,13.48,18.46,136.9,109Y06M
10004,新竹縣,10004010,竹北市,10004010-016,新港里,112.82,3.19,785.62,39.98,14.38,25.6,177.93,109Y06M
10004,新竹縣,10004010,竹北市,10004010-017,大義里,111.55,3.01,625.52,38.75,16.4,22.35,136.32,109Y06M
10004,新竹縣,10004010,竹北市,10004010-018,崇義里,115.51,2.94,491.89,37.16,15.51,21.64,139.53,109Y06M
10004,新竹縣,10004010,竹北市,10004010-019,大眉里,103.44,2.75,1094.75,34.48,17.66,16.82,95.22,109Y06M
10004,新竹縣,10004010,竹北市,10004010-020,尚義里,112.21,2.76,666.23,34.21,13.38,20.83,155.67,109Y06M
10004,新竹縣,10004010,竹北市,10004010-021,十興里,94.25,2.75,14009.36,58.53,51.55,6.98,13.54,109Y06M
10004,新竹縣,10004010,竹北市,10004010-022,新國里,101.76,2.57,8005.41,34.24,20.43,13.82,67.64,109Y06M
10004,新竹縣,10004010,竹北市,10004010-023,新庄里,118.69,3.16,469.19,32.56,10.67,21.89,205.15,109Y06M
10004,新竹縣,10004010,竹北市,10004010-024,北崙里,94.2,3.02,7898.92,39.05,27.01,12.04,44.58,109Y06M
10004,新竹縣,10004010,竹北市,10004010-025,新崙里,104.88,2.73,4951.88,34.21,21.18,13.03,61.5,109Y06M
10004,新竹縣,10004010,竹北市,10004010-026,福德里,94.13,2.82,18805.51,42.99,20.65,22.34,108.2,109Y06M
10004,新竹縣,10004010,竹北市,10004010-027,東興里,100.33,2.36,5535.18,45.07,36.68,8.39,22.86,109Y06M
10004,新竹縣,10004010,竹北市,10004010-028,北興里,96.19,2.13,10394.03,48.04,43.45,4.59,10.56,109Y06M
10004,新竹縣,10004010,竹北市,10004010-029,興安里,96.88,2.88,15692.81,36.77,29.22,7.55,25.85,109Y06M
10004,新竹縣,10004010,竹北市,10004010-030,文化里,94.27,2.85,13111.48,37.79,27.31,10.48,38.37,109Y06M
10004,新竹縣,10004010,竹北市,10004010-031,中崙里,97.42,2.74,8764.31,44.76,37.02,7.74,20.92,109Y06M
10004,新竹縣,10004020,竹東鎮,10004020-001,上坪里,145.77,2.44,91.11,57.92,13.12,44.8,341.38,109Y06M
10004,新竹縣,10004020,竹東鎮,10004020-002,瑞峰里,134.04,2.03,51.6,43.79,7.84,35.95,458.33,109Y06M
10004,新竹縣,10004020,竹東鎮,10004020-003,軟橋里,133.33,2.76,286.02,40,12,28,233.33,109Y06M
10004,新竹縣,10004020,竹東鎮,10004020-004,員崠里,97,2.73,1458.54,34.79,11.11,23.68,213.27,109Y06M
10004,新竹縣,10004020,竹東鎮,10004020-005,東寧里,92.74,2.82,4520.67,38.56,13.78,24.78,179.84,109Y06M
10004,新竹縣,10004020,竹東鎮,10004020-006,上里,99.23,2.85,4823.19,34.7,17.94,16.76,93.41,109Y06M
10004,新竹縣,10004020,竹東鎮,10004020-007,大鄉里,100.86,3.05,1883.48,36.9,18.26,18.63,102.01,109Y06M
10004,新竹縣,10004020,竹東鎮,10004020-008,東華里,102.93,2.54,20167.49,59.54,16.14,43.4,268.83,109Y06M
10004,新竹縣,10004020,竹東鎮,10004020-009,商華里,103.29,2.56,10004.97,41.7,18.02,23.68,131.42,109Y06M
10004,新竹縣,10004020,竹東鎮,10004020-010,竹東里,106.29,2.76,10511.48,61.27,19.77,41.5,209.84,109Y06M
10004,新竹縣,10004020,竹東鎮,10004020-011,榮樂里,102.79,2.66,7938,51.8,16.98,34.82,205.03,109Y06M
10004,新竹縣,10004020,竹東鎮,10004020-012,林里,96.08,2.7,3770.07,42.69,19.49,23.2,119.08,109Y06M
10004,新竹縣,10004020,竹東鎮,10004020-013,仁愛里,103.25,2.86,3109.5,36.86,17.94,18.93,105.52,109Y06M
10004,新竹縣,10004020,竹東鎮,10004020-014,五豐里,99.15,2.88,2648.61,36.29,21.69,14.6,67.3,109Y06M
10004,新竹縣,10004020,竹東鎮,10004020-015,三重里,98.73,2.86,1257.17,35.15,20.88,14.27,68.33,109Y06M
10004,新竹縣,10004020,竹東鎮,10004020-016,頭重里,112.63,2.48,1612.96,32.86,14.93,17.93,120.1,109Y06M
10004,新竹縣,10004020,竹東鎮,10004020-017,員山里,111.06,2.76,492.77,32.2,11.06,21.14,191.21,109Y06M
10004,新竹縣,10004020,竹東鎮,10004020-018,柯湖里,131.72,2.53,180.3,42.07,12.26,29.81,243.1,109Y06M
10004,新竹縣,10004020,竹東鎮,10004020-019,二重里,103.29,2.65,3200.1,39.28,26.93,12.34,45.83,109Y06M
10004,新竹縣,10004020,竹東鎮,10004020-020,中山里,100.91,2.84,27448.44,48.14,16.37,31.77,194.09,109Y06M
10004,新竹縣,10004020,竹東鎮,10004020-021,中正里,100.26,2.73,2872.22,39.44,14.29,25.15,176.05,109Y06M
10004,新竹縣,10004020,竹東鎮,10004020-022,南華里,103.68,2.77,10273.11,57.36,18.48,38.89,210.49,109Y06M
10004,新竹縣,10004020,竹東鎮,10004020-023,榮華里,91.3,2.86,10353.02,46.09,24.37,21.72,89.14,109Y06M
10004,新竹縣,10004020,竹東鎮,10004020-024,忠孝里,105.42,2.71,24890.43,42.74,17.52,25.21,143.86,109Y06M
10004,新竹縣,10004020,竹東鎮,10004020-025,陸豐里,116.41,3.33,718.55,48.41,19.96,28.45,142.55,109Y06M
10004,新竹縣,10004030,新埔鎮,10004030-001,內立里,111.02,3.22,220.84,44.95,11.12,33.83,304.12,109Y06M
10004,新竹縣,10004030,新埔鎮,10004030-002,寶石里,115.3,3.14,254.91,41.55,11.37,30.17,265.38,109Y06M
10004,新竹縣,10004030,新埔鎮,10004030-003,文山里,110.68,2.78,902.06,31.21,9.13,22.08,241.87,109Y06M
10004,新竹縣,10004030,新埔鎮,10004030-004,五埔里,117.93,3.24,572.34,37.94,15.54,22.4,144.11,109Y06M
10004,新竹縣,10004030,新埔鎮,10004030-005,四座里,106.37,3.12,1748.58,40.8,14.58,26.22,179.8,109Y06M
10004,新竹縣,10004030,新埔鎮,10004030-006,旱坑里,119.91,3.08,488.35,41.07,12.28,28.79,234.48,109Y06M
10004,新竹縣,10004030,新埔鎮,10004030-007,田新里,105.09,2.74,1783.07,39.65,15.83,23.82,150.54,109Y06M
10004,新竹縣,10004030,新埔鎮,10004030-008,新埔里,99.82,2.71,6716.75,55.41,13.36,42.05,314.74,109Y06M
10004,新竹縣,10004030,新埔鎮,10004030-009,新生里,107.03,2.96,7893.97,56.14,14.46,41.69,288.33,109Y06M
10004,新竹縣,10004030,新埔鎮,10004030-010,新民里,109.61,2.59,7623.56,43.31,13.26,30.05,226.61,109Y06M
10004,新竹縣,10004030,新埔鎮,10004030-011,上寮里,113.8,3.29,451.32,40.94,13.51,27.42,202.93,109Y06M
10004,新竹縣,10004030,新埔鎮,10004030-012,下寮里,115.61,2.83,691.75,29.52,9.42,20.1,213.37,109Y06M
10004,新竹縣,10004030,新埔鎮,10004030-013,南平里,122.11,3.37,254.95,50.47,13.9,36.57,263.11,109Y06M
10004,新竹縣,10004030,新埔鎮,10004030-014,北平里,127.71,2.98,167.13,45.03,12.37,32.66,263.93,109Y06M
10004,新竹縣,10004030,新埔鎮,10004030-015,巨埔里,119.19,3.35,252.88,48.05,14.56,33.49,229.92,109Y06M
10004,新竹縣,10004030,新埔鎮,10004030-016,照門里,128.05,3.08,189.33,48.86,14.52,34.35,236.6,109Y06M
10004,新竹縣,10004030,新埔鎮,10004030-017,清水里,135.29,2.53,63.9,42.86,6.17,36.69,594.74,109Y06M
10004,新竹縣,10004030,新埔鎮,10004030-018,鹿鳴里,131.36,3.13,229.63,49.45,14.96,34.49,230.49,109Y06M
10004,新竹縣,10004030,新埔鎮,10004030-019,新北里,129.54,2.97,182.11,48.28,11.03,37.24,337.5,109Y06M
10004,新竹縣,10004040,關西鎮,10004040-001,東興里,116.86,3.16,9024.45,56.21,18.64,37.57,201.52,109Y06M
10004,新竹縣,10004040,關西鎮,10004040-002,西安里,107.35,2.92,8506.59,43.71,16.76,26.95,160.77,109Y06M
10004,新竹縣,10004040,關西鎮,10004040-003,南雄里,114.64,2.83,10639.75,45.51,13.86,31.65,228.38,109Y06M
10004,新竹縣,10004040,關西鎮,10004040-004,北斗里,105,2.98,2683.3,47.67,18.12,29.55,163.07,109Y06M
10004,新竹縣,10004040,關西鎮,10004040-005,仁安里,118.27,2.85,181.75,45.51,12.18,33.33,273.68,109Y06M
10004,新竹縣,10004040,關西鎮,10004040-006,北山里,123.83,3.36,210.6,49.22,13.3,35.92,270.13,109Y06M
10004,新竹縣,10004040,關西鎮,10004040-007,南山里,119.43,3.61,358.36,47.25,17.34,29.9,172.41,109Y06M
10004,新竹縣,10004040,關西鎮,10004040-008,東安里,105.6,3.04,815.9,35.67,16.42,19.25,117.26,109Y06M
10004,新竹縣,10004040,關西鎮,10004040-009,東光里,126.02,3.04,331.76,41.65,11.3,30.35,268.7,109Y06M
10004,新竹縣,10004040,關西鎮,10004040-010,新富里,132.56,2.84,162.24,51.13,11.34,39.8,351.11,109Y06M
10004,新竹縣,10004040,關西鎮,10004040-011,金山里,120.73,2.75,77.6,45.56,9.35,36.21,387.18,109Y06M
10004,新竹縣,10004040,關西鎮,10004040-012,錦山里,131.95,2.55,59.28,47.63,13.51,34.12,252.58,109Y06M
10004,新竹縣,10004040,關西鎮,10004040-013,玉山里,122.57,2.76,47.31,56.21,14.6,41.61,285.11,109Y06M
10004,新竹縣,10004040,關西鎮,10004040-014,大同里,119.65,3.06,196.42,49.06,10.09,38.97,386.44,109Y06M
10004,新竹縣,10004040,關西鎮,10004040-015,石光里,109.9,3.42,591.8,46.12,12.11,34.01,280.84,109Y06M
10004,新竹縣,10004040,關西鎮,10004040-016,上林里,127.71,2.76,118.39,56.94,14.58,42.36,290.48,109Y06M
10004,新竹縣,10004040,關西鎮,10004040-017,新力里,137.55,2.68,79.75,48.09,7.38,40.71,551.72,109Y06M
10004,新竹縣,10004040,關西鎮,10004040-018,南和里,122.25,3.53,259.57,42.05,12.08,29.97,248.1,109Y06M
10004,新竹縣,10004040,關西鎮,10004040-019,東山里,128.4,2.83,79.92,42.31,10.92,31.38,287.32,109Y06M
10004,新竹縣,10004040,關西鎮,10004040-020,南新里,139.29,2.88,90.77,47.52,6.68,40.84,611.63,109Y06M
10004,新竹縣,10004040,關西鎮,10004040-021,東平里,123.59,2.74,91.88,43.67,7.79,35.88,460.71,109Y06M
10004,新竹縣,10004050,湖口鄉,10004050-001,孝勢村,93.26,2.58,15726.62,40.59,15.2,25.39,167.1,109Y06M
10004,新竹縣,10004050,湖口鄉,10004050-002,仁勢村,96.94,2.73,20561.34,51.03,19.94,31.09,155.88,109Y06M
10004,新竹縣,10004050,湖口鄉,10004050-003,愛勢村,100.47,2.98,9585.83,47.2,20.93,26.26,125.45,109Y06M
10004,新竹縣,10004050,湖口鄉,10004050-004,信勢村,98.94,2.76,7430.64,38.95,20.74,18.21,87.82,109Y06M
10004,新竹縣,10004050,湖口鄉,10004050-005,中勢村,104.7,3.01,3216.08,48.9,27.52,21.38,77.7,109Y06M
10004,新竹縣,10004050,湖口鄉,10004050-006,德盛村,100.34,2.99,2099.34,37.61,20.01,17.6,87.95,109Y06M
10004,新竹縣,10004050,湖口鄉,10004050-007,和興村,112.85,3.06,685.03,33.59,12.52,21.07,168.28,109Y06M
10004,新竹縣,10004050,湖口鄉,10004050-008,長嶺村,111.55,3.05,939.51,37.36,19.64,17.71,90.18,109Y06M
10004,新竹縣,10004050,湖口鄉,10004050-009,長安村,123.46,3.17,220.15,42.52,16.65,25.87,155.41,109Y06M
10004,新竹縣,10004050,湖口鄉,10004050-010,湖口村,104.29,2.76,498.12,36.7,16.17,20.53,126.99,109Y06M
10004,新竹縣,10004050,湖口鄉,10004050-011,湖鏡村,107.76,3.03,1987.36,42.55,18.64,23.91,128.3,109Y06M
10004,新竹縣,10004050,湖口鄉,10004050-012,湖南村,107.97,2.96,322.14,45.96,20.22,25.74,127.27,109Y06M
10004,新竹縣,10004050,湖口鄉,10004050-013,波羅村,109.38,2.76,906.71,29.63,15.75,13.88,88.13,109Y06M
10004,新竹縣,10004050,湖口鄉,10004050-014,鳳凰村,102.89,2.47,5185.52,28.07,13.71,14.36,104.75,109Y06M
10004,新竹縣,10004050,湖口鄉,10004050-015,鳳山村,104.69,2.67,746.58,29.91,12.92,16.99,131.44,109Y06M
